-49   488246.1  3601074.2  -117.1251875    32.5469834     5.47
-48   488245.1  3601074.0  -117.1251980    32.5469817     5.85
-47   488244.1  3601073.8  -117.1252084    32.5469800     5.93
-46   488243.2  3601073.6  -117.1252189    32.5469783     5.85
-45   488242.2  3601073.4  -117.1252293    32.5469766     5.65
-44   488241.2  3601073.3  -117.1252398    32.5469749     5.21
-43   488240.2  3601073.1  -117.1252503    32.5469732     5.08
-42   488239.2  3601072.9  -117.1252607    32.5469715     4.98
-41   488238.2  3601072.7  -117.1252712    32.5469698     4.89
-40   488237.3  3601072.5  -117.1252816    32.5469681     4.80
-39   488236.3  3601072.3  -117.1252921    32.5469664     4.71
-38   488235.3  3601072.1  -117.1253025    32.5469647     4.60
-37   488234.3  3601071.9  -117.1253130    32.5469630     4.51
-36   488233.3  3601071.8  -117.1253235    32.5469613     4.43
-35   488232.4  3601071.6  -117.1253339    32.5469596     4.37
-34   488231.4  3601071.4  -117.1253444    32.5469579     4.31
-33   488230.4  3601071.2  -117.1253548    32.5469562     4.25
-32   488229.4  3601071.0  -117.1253653    32.5469545     4.19
-31   488228.4  3601070.8  -117.1253758    32.5469528     4.14
-30   488227.4  3601070.6  -117.1253862    32.5469511     4.10
-29   488226.5  3601070.4  -117.1253967    32.5469494     4.05
-28   488225.5  3601070.3  -117.1254071    32.5469477     4.05
-27   488224.5  3601070.1  -117.1254176    32.5469460     4.05
-26   488223.5  3601069.9  -117.1254281    32.5469443     3.95
-25   488222.5  3601069.7  -117.1254385    32.5469426     3.93
-24   488221.5  3601069.5  -117.1254490    32.5469409     3.92
-23   488220.6  3601069.3  -117.1254594    32.5469392     3.92
-22   488219.6  3601069.1  -117.1254699    32.5469375     3.90
-21   488218.6  3601068.9  -117.1254804    32.5469358     3.90
-20   488217.6  3601068.8  -117.1254908    32.5469341     3.88
-19   488216.6  3601068.6  -117.1255013    32.5469324     3.87
-18   488215.7  3601068.4  -117.1255117    32.5469307     3.91
-17   488214.7  3601068.2  -117.1255222    32.5469290     3.87
-16   488213.7  3601068.0  -117.1255327    32.5469273     3.80
-15   488212.7  3601067.8  -117.1255431    32.5469255     3.74
-14   488211.7  3601067.6  -117.1255536    32.5469238     3.67
-13   488210.7  3601067.4  -117.1255640    32.5469221     3.63
-12   488209.8  3601067.3  -117.1255745    32.5469204     3.56
-11   488208.8  3601067.1  -117.1255849    32.5469187     3.53
-10   488207.8  3601066.9  -117.1255954    32.5469170     3.48
-9   488206.8  3601066.7  -117.1256059    32.5469153     3.45
-8   488205.8  3601066.5  -117.1256163    32.5469136     3.41
-7   488204.9  3601066.3  -117.1256268    32.5469119     3.39
-6   488203.9  3601066.1  -117.1256372    32.5469102     3.38
-5   488202.9  3601065.9  -117.1256477    32.5469085     3.38
-4   488201.9  3601065.8  -117.1256582    32.5469068     3.37
-3   488200.9  3601065.6  -117.1256686    32.5469051     3.38
-2   488199.9  3601065.4  -117.1256791    32.5469034     3.38
-1   488199.0  3601065.2  -117.1256895    32.5469017     3.38
0   488198.0  3601065.0  -117.1257000    32.5469000     3.38
1   488197.0  3601064.8  -117.1257105    32.5468983     3.39
2   488196.0  3601064.6  -117.1257209    32.5468966     3.37
3   488195.0  3601064.4  -117.1257314    32.5468949     3.33
4   488194.0  3601064.3  -117.1257418    32.5468932     3.31
5   488193.1  3601064.1  -117.1257523    32.5468915     3.30
6   488192.1  3601063.9  -117.1257628    32.5468898     3.25
7   488191.1  3601063.7  -117.1257732    32.5468881     3.16
8   488190.1  3601063.5  -117.1257837    32.5468864     3.09
9   488189.1  3601063.3  -117.1257941    32.5468847     3.00
10   488188.2  3601063.1  -117.1258046    32.5468830     2.90
11   488187.2  3601062.9  -117.1258151    32.5468813     2.81
12   488186.2  3601062.8  -117.1258255    32.5468796     2.71
13   488185.2  3601062.6  -117.1258360    32.5468779     2.62
14   488184.2  3601062.4  -117.1258464    32.5468762     2.56
15   488183.2  3601062.2  -117.1258569    32.5468745     2.43
16   488182.3  3601062.0  -117.1258673    32.5468728     2.33
17   488181.3  3601061.8  -117.1258778    32.5468711     2.23
18   488180.3  3601061.6  -117.1258883    32.5468694     2.14
19   488179.3  3601061.4  -117.1258987    32.5468677     2.05
20   488178.3  3601061.3  -117.1259092    32.5468660     1.97
21   488177.3  3601061.1  -117.1259196    32.5468642     1.89
22   488176.4  3601060.9  -117.1259301    32.5468625     1.81
23   488175.4  3601060.7  -117.1259406    32.5468608     1.74
24   488174.4  3601060.5  -117.1259510    32.5468591     1.66
25   488173.4  3601060.3  -117.1259615    32.5468574     1.59
26   488172.4  3601060.1  -117.1259719    32.5468557     1.51
27   488171.5  3601059.9  -117.1259824    32.5468540     1.44
28   488170.5  3601059.8  -117.1259929    32.5468523     1.39
29   488169.5  3601059.6  -117.1260033    32.5468506     1.39
30   488168.5  3601059.4  -117.1260138    32.5468489     1.31
31   488167.5  3601059.2  -117.1260242    32.5468472     1.22
32   488166.5  3601059.0  -117.1260347    32.5468455     1.21
33   488165.6  3601058.8  -117.1260452    32.5468438     1.11
