-61   488126.3  3601667.8  -117.1264707    32.5523370     2.15
-60   488125.4  3601667.5  -117.1264810    32.5523347     2.15
-59   488124.4  3601667.3  -117.1264914    32.5523325     2.15
-58   488123.4  3601667.1  -117.1265017    32.5523303     2.11
-57   488122.5  3601666.8  -117.1265120    32.5523280     2.10
-56   488121.5  3601666.6  -117.1265223    32.5523258     2.09
-55   488120.5  3601666.3  -117.1265326    32.5523235     2.10
-54   488119.5  3601666.1  -117.1265429    32.5523213     2.08
-53   488118.6  3601665.8  -117.1265532    32.5523190     2.08
-52   488117.6  3601665.6  -117.1265636    32.5523168     2.07
-51   488116.6  3601665.3  -117.1265739    32.5523145     2.08
-50   488115.7  3601665.1  -117.1265842    32.5523123     2.08
-49   488114.7  3601664.8  -117.1265945    32.5523100     2.08
-48   488113.7  3601664.6  -117.1266048    32.5523078     1.91
-47   488112.8  3601664.3  -117.1266151    32.5523056     1.84
-46   488111.8  3601664.1  -117.1266255    32.5523033     1.81
-45   488110.8  3601663.8  -117.1266358    32.5523011     1.78
-44   488109.9  3601663.6  -117.1266461    32.5522988     1.69
-43   488108.9  3601663.3  -117.1266564    32.5522966     2.23
-42   488107.9  3601663.1  -117.1266667    32.5522943     2.20
-41   488107.0  3601662.8  -117.1266770    32.5522921     2.18
-40   488106.0  3601662.6  -117.1266874    32.5522898     2.09
-39   488105.0  3601662.3  -117.1266977    32.5522876     2.07
-38   488104.0  3601662.1  -117.1267080    32.5522853     2.05
-37   488103.1  3601661.8  -117.1267183    32.5522831     2.03
-36   488102.1  3601661.6  -117.1267286    32.5522808     1.96
-35   488101.1  3601661.4  -117.1267389    32.5522786     1.94
-34   488100.2  3601661.1  -117.1267493    32.5522764     1.92
-33   488099.2  3601660.9  -117.1267596    32.5522741     1.89
-32   488098.2  3601660.6  -117.1267699    32.5522719     1.78
-31   488097.3  3601660.4  -117.1267802    32.5522696     1.72
-30   488096.3  3601660.1  -117.1267905    32.5522674     1.66
-29   488095.3  3601659.9  -117.1268008    32.5522651     1.61
-28   488094.4  3601659.6  -117.1268111    32.5522629     1.46
-27   488093.4  3601659.4  -117.1268215    32.5522606     1.41
-26   488092.4  3601659.1  -117.1268318    32.5522584     1.35
-25   488091.4  3601658.9  -117.1268421    32.5522561     1.29
-24   488090.5  3601658.6  -117.1268524    32.5522539     1.14
-23   488089.5  3601658.4  -117.1268627    32.5522517     1.08
-22   488088.5  3601658.1  -117.1268730    32.5522494     0.99
-21   488087.6  3601657.9  -117.1268834    32.5522472     0.91
-20   488086.6  3601657.6  -117.1268937    32.5522449     0.86
-19   488085.6  3601657.4  -117.1269040    32.5522427     0.79
-18   488084.7  3601657.1  -117.1269143    32.5522404     0.73
-17   488083.7  3601656.9  -117.1269246    32.5522382     0.69
-16   488082.7  3601656.6  -117.1269349    32.5522359     0.64
-15   488081.8  3601656.4  -117.1269453    32.5522337     0.61
-14   488080.8  3601656.1  -117.1269556    32.5522314     0.58
-13   488079.8  3601655.9  -117.1269659    32.5522292     0.56
-12   488078.9  3601655.7  -117.1269762    32.5522270     0.53
-11   488077.9  3601655.4  -117.1269865    32.5522247     0.44
