-68   473749.6  3653105.4  -117.2810563    33.0160866      NaN
-67   473748.7  3653104.9  -117.2810658    33.0160824      NaN
-66   473747.8  3653104.5  -117.2810753    33.0160782     1.61
-65   473747.0  3653104.0  -117.2810847    33.0160740     1.85
-64   473746.1  3653103.5  -117.2810942    33.0160698     1.91
-63   473745.2  3653103.1  -117.2811037    33.0160656     1.91
-62   473744.3  3653102.6  -117.2811131    33.0160614     1.90
-61   473743.4  3653102.1  -117.2811226    33.0160571     1.91
-60   473742.5  3653101.7  -117.2811321    33.0160529     1.94
-59   473741.6  3653101.2  -117.2811415    33.0160487     1.96
-58   473740.8  3653100.7  -117.2811510    33.0160445     1.98
-57   473739.9  3653100.3  -117.2811605    33.0160403     2.03
-56   473739.0  3653099.8  -117.2811699    33.0160361     2.04
-55   473738.1  3653099.3  -117.2811794    33.0160319     2.05
-54   473737.2  3653098.9  -117.2811889    33.0160276     2.08
-53   473736.3  3653098.4  -117.2811983    33.0160234     2.07
-52   473735.4  3653097.9  -117.2812078    33.0160192     2.12
-51   473734.6  3653097.5  -117.2812172    33.0160150     2.12
-50   473733.7  3653097.0  -117.2812267    33.0160108     2.12
-49   473732.8  3653096.5  -117.2812362    33.0160066     2.15
-48   473731.9  3653096.1  -117.2812456    33.0160023     2.16
-47   473731.0  3653095.6  -117.2812551    33.0159981     2.14
-46   473730.1  3653095.2  -117.2812646    33.0159939     2.13
-45   473729.2  3653094.7  -117.2812740    33.0159897     2.12
-44   473728.4  3653094.2  -117.2812835    33.0159855     2.10
-43   473727.5  3653093.8  -117.2812930    33.0159813     2.11
-42   473726.6  3653093.3  -117.2813024    33.0159771     2.08
-41   473725.7  3653092.8  -117.2813119    33.0159728     2.09
-40   473724.8  3653092.4  -117.2813214    33.0159686     2.08
-39   473723.9  3653091.9  -117.2813308    33.0159644     2.04
-38   473723.1  3653091.4  -117.2813403    33.0159602     2.04
-37   473722.2  3653091.0  -117.2813498    33.0159560     2.06
-36   473721.3  3653090.5  -117.2813592    33.0159518     2.06
-35   473720.4  3653090.0  -117.2813687    33.0159475     2.09
-34   473719.5  3653089.6  -117.2813782    33.0159433     2.09
-33   473718.6  3653089.1  -117.2813876    33.0159391     2.10
-32   473717.7  3653088.6  -117.2813971    33.0159349     2.14
-31   473716.9  3653088.2  -117.2814066    33.0159307     2.12
-30   473716.0  3653087.7  -117.2814160    33.0159265     2.16
-29   473715.1  3653087.2  -117.2814255    33.0159223     2.26
-28   473714.2  3653086.8  -117.2814350    33.0159180     2.29
-27   473713.3  3653086.3  -117.2814444    33.0159138     2.35
-26   473712.4  3653085.9  -117.2814539    33.0159096     2.39
-25   473711.5  3653085.4  -117.2814634    33.0159054     2.46
-24   473710.7  3653084.9  -117.2814728    33.0159012     2.45
-23   473709.8  3653084.5  -117.2814823    33.0158970     2.52
-22   473708.9  3653084.0  -117.2814918    33.0158927     2.52
-21   473708.0  3653083.5  -117.2815012    33.0158885     2.52
-20   473707.1  3653083.1  -117.2815107    33.0158843     2.53
-19   473706.2  3653082.6  -117.2815201    33.0158801     2.44
-18   473705.3  3653082.1  -117.2815296    33.0158759     2.36
-17   473704.5  3653081.7  -117.2815391    33.0158717     2.27
-16   473703.6  3653081.2  -117.2815485    33.0158675     2.28
-15   473702.7  3653080.7  -117.2815580    33.0158632     2.13
-14   473701.8  3653080.3  -117.2815675    33.0158590     2.08
-13   473700.9  3653079.8  -117.2815769    33.0158548     2.03
-12   473700.0  3653079.3  -117.2815864    33.0158506     1.97
-11   473699.1  3653078.9  -117.2815959    33.0158464     1.91
-10   473698.3  3653078.4  -117.2816053    33.0158422     1.84
-9   473697.4  3653077.9  -117.2816148    33.0158379     1.77
-8   473696.5  3653077.5  -117.2816243    33.0158337     1.72
-7   473695.6  3653077.0  -117.2816337    33.0158295     1.72
-6   473694.7  3653076.6  -117.2816432    33.0158253     1.66
-5   473693.8  3653076.1  -117.2816527    33.0158211     1.60
-4   473692.9  3653075.6  -117.2816621    33.0158169     1.55
-3   473692.1  3653075.2  -117.2816716    33.0158127     1.49
-2   473691.2  3653074.7  -117.2816811    33.0158084     1.45
-1   473690.3  3653074.2  -117.2816905    33.0158042     1.40
0   473689.4  3653073.8  -117.2817000    33.0158000     1.36
1   473688.5  3653073.3  -117.2817095    33.0157958     1.34
2   473687.6  3653072.8  -117.2817189    33.0157916     1.30
3   473686.8  3653072.4  -117.2817284    33.0157874     1.28
4   473685.9  3653071.9  -117.2817379    33.0157831     1.24
5   473685.0  3653071.4  -117.2817473    33.0157789     1.72
6   473684.1  3653071.0  -117.2817568    33.0157747     1.69
7   473683.2  3653070.5  -117.2817663    33.0157705     1.66
8   473682.3  3653070.0  -117.2817757    33.0157663     1.64
9   473681.4  3653069.6  -117.2817852    33.0157621     1.64
10   473680.6  3653069.1  -117.2817947    33.0157579     1.62
11   473679.7  3653068.7  -117.2818041    33.0157536     1.08
12   473678.8  3653068.2  -117.2818136    33.0157494     1.06
13   473677.9  3653067.7  -117.2818230    33.0157452     1.03
14   473677.0  3653067.3  -117.2818325    33.0157410     1.00
15   473676.1  3653066.8  -117.2818420    33.0157368     0.98
16   473675.2  3653066.3  -117.2818514    33.0157326     0.96
17   473674.4  3653065.9  -117.2818609    33.0157283     0.94
18   473673.5  3653065.4  -117.2818704    33.0157241     0.92
19   473672.6  3653064.9  -117.2818798    33.0157199     0.91
20   473671.7  3653064.5  -117.2818893    33.0157157     0.89
21   473670.8  3653064.0  -117.2818988    33.0157115     0.87
