-5   476269.5  3640330.0  -117.2537470    32.9009063     4.01
-4   476268.5  3640329.9  -117.2537576    32.9009050     4.07
-3   476267.5  3640329.7  -117.2537682    32.9009038     4.32
-2   476266.5  3640329.6  -117.2537788    32.9009025     4.28
-1   476265.6  3640329.5  -117.2537894    32.9009013     4.22
0   476264.6  3640329.3  -117.2538000    32.9009000     4.13
1   476263.6  3640329.2  -117.2538106    32.9008988     4.13
2   476262.6  3640329.1  -117.2538212    32.9008975     4.04
3   476261.6  3640328.9  -117.2538318    32.9008963     4.03
4   476260.6  3640328.8  -117.2538424    32.9008950     4.04
5   476259.6  3640328.7  -117.2538529    32.9008938     3.98
6   476258.6  3640328.5  -117.2538635    32.9008925     3.93
7   476257.6  3640328.4  -117.2538741    32.9008912     3.94
8   476256.6  3640328.2  -117.2538847    32.9008900     3.88
9   476255.6  3640328.1  -117.2538953    32.9008887     3.77
10   476254.7  3640328.0  -117.2539059    32.9008875     3.84
11   476253.7  3640327.8  -117.2539165    32.9008862     3.81
12   476252.7  3640327.7  -117.2539271    32.9008850     3.81
13   476251.7  3640327.6  -117.2539377    32.9008837     3.61
14   476250.7  3640327.4  -117.2539482    32.9008825     3.33
15   476249.7  3640327.3  -117.2539588    32.9008812     3.11
16   476248.7  3640327.2  -117.2539694    32.9008800     2.99
17   476247.7  3640327.0  -117.2539800    32.9008787     2.91
18   476246.7  3640326.9  -117.2539906    32.9008775     2.84
19   476245.7  3640326.7  -117.2540012    32.9008762     2.76
20   476244.7  3640326.6  -117.2540118    32.9008750     2.69
21   476243.8  3640326.5  -117.2540224    32.9008737     2.63
22   476242.8  3640326.3  -117.2540330    32.9008725     2.56
23   476241.8  3640326.2  -117.2540436    32.9008712     2.50
24   476240.8  3640326.1  -117.2540541    32.9008700     2.44
25   476239.8  3640325.9  -117.2540647    32.9008687     2.38
26   476238.8  3640325.8  -117.2540753    32.9008675     2.32
27   476237.8  3640325.7  -117.2540859    32.9008662     2.27
28   476236.8  3640325.5  -117.2540965    32.9008650     2.22
29   476235.8  3640325.4  -117.2541071    32.9008637     2.17
30   476234.8  3640325.2  -117.2541177    32.9008625     2.12
31   476233.8  3640325.1  -117.2541283    32.9008612     2.07
32   476232.9  3640325.0  -117.2541389    32.9008600     2.02
33   476231.9  3640324.8  -117.2541494    32.9008587     1.97
34   476230.9  3640324.7  -117.2541600    32.9008575     1.92
35   476229.9  3640324.6  -117.2541706    32.9008562     1.87
36   476228.9  3640324.4  -117.2541812    32.9008550     1.83
37   476227.9  3640324.3  -117.2541918    32.9008537     1.78
38   476226.9  3640324.2  -117.2542024    32.9008525     1.74
39   476225.9  3640324.0  -117.2542130    32.9008512     1.70
40   476224.9  3640323.9  -117.2542236    32.9008500     1.66
41   476223.9  3640323.7  -117.2542342    32.9008487     1.61
42   476223.0  3640323.6  -117.2542448    32.9008475     1.57
43   476222.0  3640323.5  -117.2542553    32.9008462     1.53
44   476221.0  3640323.3  -117.2542659    32.9008449     1.49
45   476220.0  3640323.2  -117.2542765    32.9008437     1.46
46   476219.0  3640323.1  -117.2542871    32.9008424     1.44
47   476218.0  3640322.9  -117.2542977    32.9008412     1.39
48   476217.0  3640322.8  -117.2543083    32.9008399     1.35
49   476216.0  3640322.7  -117.2543189    32.9008387     1.32
50   476215.0  3640322.5  -117.2543295    32.9008374     1.29
51   476214.0  3640322.4  -117.2543401    32.9008362     1.26
52   476213.0  3640322.2  -117.2543506    32.9008349     1.23
53   476212.1  3640322.1  -117.2543612    32.9008337     1.20
54   476211.1  3640322.0  -117.2543718    32.9008324     1.17
55   476210.1  3640321.8  -117.2543824    32.9008312     1.14
56   476209.1  3640321.7  -117.2543930    32.9008299     1.11
57   476208.1  3640321.6  -117.2544036    32.9008287     1.08
58   476207.1  3640321.4  -117.2544142    32.9008274     1.05
59   476206.1  3640321.3  -117.2544248    32.9008262     1.03
60   476205.1  3640321.2  -117.2544354    32.9008249     1.00
61   476204.1  3640321.0  -117.2544460    32.9008237     0.98
62   476203.1  3640320.9  -117.2544565    32.9008224     0.96
63   476202.1  3640320.7  -117.2544671    32.9008212     0.93
64   476201.2  3640320.6  -117.2544777    32.9008199     0.91
65   476200.2  3640320.5  -117.2544883    32.9008187     0.89
66   476199.2  3640320.3  -117.2544989    32.9008174     0.86
67   476198.2  3640320.2  -117.2545095    32.9008162     0.84
68   476197.2  3640320.1  -117.2545201    32.9008149     0.82
69   476196.2  3640319.9  -117.2545307    32.9008137     0.80
70   476195.2  3640319.8  -117.2545413    32.9008124     0.77
71   476194.2  3640319.7  -117.2545518    32.9008112     0.75
72   476193.2  3640319.5  -117.2545624    32.9008099     0.73
73   476192.2  3640319.4  -117.2545730    32.9008087     0.71
74   476191.3  3640319.2  -117.2545836    32.9008074     0.70
75   476190.3  3640319.1  -117.2545942    32.9008062     0.69
76   476189.3  3640319.0  -117.2546048    32.9008049     0.67
77   476188.3  3640318.8  -117.2546154    32.9008037     0.64
78   476187.3  3640318.7  -117.2546260    32.9008024     0.64
79   476186.3  3640318.6  -117.2546366    32.9008012     0.62
80   476185.3  3640318.4  -117.2546472    32.9007999     0.60
81   476184.3  3640318.3  -117.2546577    32.9007987     0.58
82   476183.3  3640318.2  -117.2546683    32.9007974     0.56
83   476182.3  3640318.0  -117.2546789    32.9007961     0.54
84   476181.3  3640317.9  -117.2546895    32.9007949     0.52
85   476180.4  3640317.8  -117.2547001    32.9007936     0.50
86   476179.4  3640317.6  -117.2547107    32.9007924     0.48
