-12   472873.8  3654899.7  -117.2904864    33.0322506     3.69
-11   472872.9  3654899.3  -117.2904958    33.0322463     3.82
-10   472872.0  3654898.8  -117.2905053    33.0322421     3.88
-9   472871.1  3654898.3  -117.2905148    33.0322379     3.38
-8   472870.3  3654897.9  -117.2905242    33.0322337     3.06
-7   472869.4  3654897.4  -117.2905337    33.0322295     2.70
-6   472868.5  3654896.9  -117.2905432    33.0322253     1.93
-5   472867.6  3654896.5  -117.2905527    33.0322211     1.76
-4   472866.7  3654896.0  -117.2905621    33.0322169     1.70
-3   472865.8  3654895.5  -117.2905716    33.0322126     1.50
-2   472864.9  3654895.1  -117.2905811    33.0322084     1.37
-1   472864.1  3654894.6  -117.2905905    33.0322042     1.29
0   472863.2  3654894.1  -117.2906000    33.0322000     1.18
1   472862.3  3654893.7  -117.2906095    33.0321958     1.12
2   472861.4  3654893.2  -117.2906189    33.0321916     1.03
3   472860.5  3654892.8  -117.2906284    33.0321874     0.97
4   472859.6  3654892.3  -117.2906379    33.0321832     0.94
5   472858.7  3654891.8  -117.2906473    33.0321789     0.89
6   472857.9  3654891.4  -117.2906568    33.0321747     0.81
7   472857.0  3654890.9  -117.2906663    33.0321705     0.77
8   472856.1  3654890.4  -117.2906757    33.0321663     0.70
9   472855.2  3654890.0  -117.2906852    33.0321621     0.73
10   472854.3  3654889.5  -117.2906947    33.0321579     0.71
11   472853.4  3654889.0  -117.2907042    33.0321537     0.67
12   472852.6  3654888.6  -117.2907136    33.0321495     0.62
