-4   472913.2  3654807.1  -117.2900618    33.0314163     3.33
-3   472912.3  3654806.7  -117.2900713    33.0314122     3.02
-2   472911.4  3654806.2  -117.2900809    33.0314082     2.48
-1   472910.5  3654805.8  -117.2900904    33.0314041     2.29
0   472909.6  3654805.3  -117.2901000    33.0314000     2.07
1   472908.7  3654804.9  -117.2901096    33.0313959     1.84
2   472907.8  3654804.4  -117.2901191    33.0313919     1.52
3   472906.9  3654804.0  -117.2901287    33.0313878     1.36
4   472906.0  3654803.5  -117.2901382    33.0313837     1.06
5   472905.2  3654803.1  -117.2901478    33.0313796     0.92
6   472904.3  3654802.6  -117.2901573    33.0313756     0.79
7   472903.4  3654802.2  -117.2901669    33.0313715     0.77
8   472902.5  3654801.7  -117.2901764    33.0313674     0.70
9   472901.6  3654801.3  -117.2901860    33.0313633     0.68
10   472900.7  3654800.8  -117.2901955    33.0313593     0.61
11   472899.8  3654800.4  -117.2902051    33.0313552     0.51
