-30   474375.0  3650293.5  -117.2742820    32.9907375     3.48
-29   474374.0  3650293.3  -117.2742926    32.9907362     3.50
-28   474373.0  3650293.2  -117.2743032    32.9907350     3.48
-27   474372.0  3650293.1  -117.2743138    32.9907337     3.47
-26   474371.0  3650292.9  -117.2743244    32.9907325     3.45
-25   474370.0  3650292.8  -117.2743350    32.9907312     3.42
-24   474369.1  3650292.7  -117.2743456    32.9907300     3.25
-23   474368.1  3650292.5  -117.2743562    32.9907287     3.09
-22   474367.1  3650292.4  -117.2743668    32.9907275     2.99
-21   474366.1  3650292.3  -117.2743774    32.9907262     2.92
-20   474365.1  3650292.1  -117.2743880    32.9907250     2.89
-19   474364.1  3650292.0  -117.2743986    32.9907237     2.78
-18   474363.1  3650291.9  -117.2744092    32.9907225     2.61
-17   474362.1  3650291.7  -117.2744198    32.9907212     3.84
-16   474361.1  3650291.6  -117.2744304    32.9907200     2.37
-15   474360.1  3650291.4  -117.2744410    32.9907187     2.32
-14   474359.2  3650291.3  -117.2744516    32.9907175     2.20
-13   474358.2  3650291.2  -117.2744622    32.9907162     2.09
-12   474357.2  3650291.0  -117.2744728    32.9907150     1.99
-11   474356.2  3650290.9  -117.2744834    32.9907137     1.89
-10   474355.2  3650290.8  -117.2744940    32.9907125     1.80
-9   474354.2  3650290.6  -117.2745046    32.9907112     1.71
-8   474353.2  3650290.5  -117.2745152    32.9907100     1.61
-7   474352.2  3650290.4  -117.2745258    32.9907087     1.53
-6   474351.2  3650290.2  -117.2745364    32.9907075     1.46
-5   474350.2  3650290.1  -117.2745470    32.9907062     1.39
-4   474349.2  3650290.0  -117.2745576    32.9907050     1.33
-3   474348.3  3650289.8  -117.2745682    32.9907038     1.27
-2   474347.3  3650289.7  -117.2745788    32.9907025     1.20
-1   474346.3  3650289.5  -117.2745894    32.9907013     1.16
0   474345.3  3650289.4  -117.2746000    32.9907000     1.11
1   474344.3  3650289.3  -117.2746106    32.9906988     1.05
2   474343.3  3650289.1  -117.2746212    32.9906975     1.01
3   474342.3  3650289.0  -117.2746318    32.9906963     0.97
4   474341.3  3650288.9  -117.2746424    32.9906950     0.92
5   474340.3  3650288.7  -117.2746530    32.9906938     0.88
6   474339.3  3650288.6  -117.2746636    32.9906925     0.84
7   474338.3  3650288.5  -117.2746742    32.9906913     0.80
8   474337.4  3650288.3  -117.2746848    32.9906900     0.76
9   474336.4  3650288.2  -117.2746954    32.9906888     0.66
10   474335.4  3650288.0  -117.2747060    32.9906875     0.64
11   474334.4  3650287.9  -117.2747166    32.9906863     0.51
12   474333.4  3650287.8  -117.2747272    32.9906850     0.47
13   474332.4  3650287.6  -117.2747378    32.9906838     0.43
14   474331.4  3650287.5  -117.2747484    32.9906825     0.40
15   474330.4  3650287.4  -117.2747590    32.9906813     0.35
