-30   474375.0  3650293.5  -117.2742820    32.9907375     3.40
-29   474374.0  3650293.3  -117.2742926    32.9907362     3.63
-28   474373.0  3650293.2  -117.2743032    32.9907350     3.58
-27   474372.0  3650293.1  -117.2743138    32.9907337     3.66
-26   474371.0  3650292.9  -117.2743244    32.9907325     3.65
-25   474370.0  3650292.8  -117.2743350    32.9907312     3.54
-24   474369.1  3650292.7  -117.2743456    32.9907300     3.47
-23   474368.1  3650292.5  -117.2743562    32.9907287     3.42
-22   474367.1  3650292.4  -117.2743668    32.9907275     3.38
-21   474366.1  3650292.3  -117.2743774    32.9907262     3.38
-20   474365.1  3650292.1  -117.2743880    32.9907250     3.38
-19   474364.1  3650292.0  -117.2743986    32.9907237     3.39
-18   474363.1  3650291.9  -117.2744092    32.9907225     3.42
-17   474362.1  3650291.7  -117.2744198    32.9907212     3.95
-16   474361.1  3650291.6  -117.2744304    32.9907200     3.63
-15   474360.1  3650291.4  -117.2744410    32.9907187     3.40
-14   474359.2  3650291.3  -117.2744516    32.9907175     3.36
-13   474358.2  3650291.2  -117.2744622    32.9907162     3.33
-12   474357.2  3650291.0  -117.2744728    32.9907150     3.31
-11   474356.2  3650290.9  -117.2744834    32.9907137     3.27
-10   474355.2  3650290.8  -117.2744940    32.9907125     3.22
-9   474354.2  3650290.6  -117.2745046    32.9907112     3.15
-8   474353.2  3650290.5  -117.2745152    32.9907100     3.03
-7   474352.2  3650290.4  -117.2745258    32.9907087     2.93
-6   474351.2  3650290.2  -117.2745364    32.9907075     2.84
-5   474350.2  3650290.1  -117.2745470    32.9907062     2.77
-4   474349.2  3650290.0  -117.2745576    32.9907050     2.71
-3   474348.3  3650289.8  -117.2745682    32.9907038     2.64
-2   474347.3  3650289.7  -117.2745788    32.9907025     2.55
-1   474346.3  3650289.5  -117.2745894    32.9907013     2.47
0   474345.3  3650289.4  -117.2746000    32.9907000     2.38
1   474344.3  3650289.3  -117.2746106    32.9906988     2.30
2   474343.3  3650289.1  -117.2746212    32.9906975     2.23
3   474342.3  3650289.0  -117.2746318    32.9906963     2.15
4   474341.3  3650288.9  -117.2746424    32.9906950     2.05
5   474340.3  3650288.7  -117.2746530    32.9906938     1.98
6   474339.3  3650288.6  -117.2746636    32.9906925     1.91
7   474338.3  3650288.5  -117.2746742    32.9906913     1.84
8   474337.4  3650288.3  -117.2746848    32.9906900     1.77
9   474336.4  3650288.2  -117.2746954    32.9906888     1.71
10   474335.4  3650288.0  -117.2747060    32.9906875     1.69
11   474334.4  3650287.9  -117.2747166    32.9906863     1.62
12   474333.4  3650287.8  -117.2747272    32.9906850     1.56
13   474332.4  3650287.6  -117.2747378    32.9906838     1.51
14   474331.4  3650287.5  -117.2747484    32.9906825     1.45
15   474330.4  3650287.4  -117.2747590    32.9906813     1.34
16   474329.4  3650287.2  -117.2747696    32.9906800     1.33
17   474328.4  3650287.1  -117.2747802    32.9906788     1.28
18   474327.4  3650287.0  -117.2747908    32.9906775     1.24
19   474326.5  3650286.8  -117.2748014    32.9906763     1.19
20   474325.5  3650286.7  -117.2748120    32.9906750     1.15
21   474324.5  3650286.6  -117.2748226    32.9906738     1.11
22   474323.5  3650286.4  -117.2748332    32.9906725     1.07
23   474322.5  3650286.3  -117.2748438    32.9906713     1.03
24   474321.5  3650286.1  -117.2748544    32.9906700     1.01
25   474320.5  3650286.0  -117.2748650    32.9906688     0.97
26   474319.5  3650285.9  -117.2748756    32.9906676     0.94
27   474318.5  3650285.7  -117.2748862    32.9906663     0.91
28   474317.5  3650285.6  -117.2748968    32.9906651     0.88
29   474316.5  3650285.5  -117.2749074    32.9906638     0.78
30   474315.6  3650285.3  -117.2749180    32.9906626     0.77
31   474314.6  3650285.2  -117.2749286    32.9906613     0.74
32   474313.6  3650285.1  -117.2749392    32.9906601     0.72
