-5   476269.5  3640330.0  -117.2537470    32.9009063     4.02
-4   476268.5  3640329.9  -117.2537576    32.9009050     4.16
-3   476267.5  3640329.7  -117.2537682    32.9009038     4.44
-2   476266.5  3640329.6  -117.2537788    32.9009025     4.52
-1   476265.6  3640329.5  -117.2537894    32.9009013     4.50
0   476264.6  3640329.3  -117.2538000    32.9009000     4.31
1   476263.6  3640329.2  -117.2538106    32.9008988     4.32
2   476262.6  3640329.1  -117.2538212    32.9008975     4.14
3   476261.6  3640328.9  -117.2538318    32.9008963     4.06
4   476260.6  3640328.8  -117.2538424    32.9008950     4.05
5   476259.6  3640328.7  -117.2538529    32.9008938     4.00
6   476258.6  3640328.5  -117.2538635    32.9008925     3.95
7   476257.6  3640328.4  -117.2538741    32.9008912     3.95
8   476256.6  3640328.2  -117.2538847    32.9008900     3.88
9   476255.6  3640328.1  -117.2538953    32.9008887     3.72
10   476254.7  3640328.0  -117.2539059    32.9008875     3.80
11   476253.7  3640327.8  -117.2539165    32.9008862     3.91
12   476252.7  3640327.7  -117.2539271    32.9008850     3.86
13   476251.7  3640327.6  -117.2539377    32.9008837     3.69
14   476250.7  3640327.4  -117.2539482    32.9008825     3.51
15   476249.7  3640327.3  -117.2539588    32.9008812     3.43
16   476248.7  3640327.2  -117.2539694    32.9008800     3.35
17   476247.7  3640327.0  -117.2539800    32.9008787     3.30
18   476246.7  3640326.9  -117.2539906    32.9008775     3.23
19   476245.7  3640326.7  -117.2540012    32.9008762     3.12
20   476244.7  3640326.6  -117.2540118    32.9008750     3.05
21   476243.8  3640326.5  -117.2540224    32.9008737     2.99
22   476242.8  3640326.3  -117.2540330    32.9008725     2.94
23   476241.8  3640326.2  -117.2540436    32.9008712     2.85
24   476240.8  3640326.1  -117.2540541    32.9008700     2.76
25   476239.8  3640325.9  -117.2540647    32.9008687     2.72
26   476238.8  3640325.8  -117.2540753    32.9008675     2.69
27   476237.8  3640325.7  -117.2540859    32.9008662     2.68
28   476236.8  3640325.5  -117.2540965    32.9008650     2.68
29   476235.8  3640325.4  -117.2541071    32.9008637     2.69
30   476234.8  3640325.2  -117.2541177    32.9008625     2.82
31   476233.8  3640325.1  -117.2541283    32.9008612     2.87
32   476232.9  3640325.0  -117.2541389    32.9008600     2.88
33   476231.9  3640324.8  -117.2541494    32.9008587     2.89
34   476230.9  3640324.7  -117.2541600    32.9008575     2.91
35   476229.9  3640324.6  -117.2541706    32.9008562     2.92
36   476228.9  3640324.4  -117.2541812    32.9008550     2.95
37   476227.9  3640324.3  -117.2541918    32.9008537     2.97
38   476226.9  3640324.2  -117.2542024    32.9008525     2.99
39   476225.9  3640324.0  -117.2542130    32.9008512     3.01
40   476224.9  3640323.9  -117.2542236    32.9008500     3.03
41   476223.9  3640323.7  -117.2542342    32.9008487     3.04
42   476223.0  3640323.6  -117.2542448    32.9008475     3.06
43   476222.0  3640323.5  -117.2542553    32.9008462     3.08
44   476221.0  3640323.3  -117.2542659    32.9008449     3.10
45   476220.0  3640323.2  -117.2542765    32.9008437     3.12
46   476219.0  3640323.1  -117.2542871    32.9008424     3.13
47   476218.0  3640322.9  -117.2542977    32.9008412     3.15
48   476217.0  3640322.8  -117.2543083    32.9008399     3.16
49   476216.0  3640322.7  -117.2543189    32.9008387     3.17
50   476215.0  3640322.5  -117.2543295    32.9008374     3.17
51   476214.0  3640322.4  -117.2543401    32.9008362     3.08
52   476213.0  3640322.2  -117.2543506    32.9008349     2.97
53   476212.1  3640322.1  -117.2543612    32.9008337     2.86
54   476211.1  3640322.0  -117.2543718    32.9008324     2.74
55   476210.1  3640321.8  -117.2543824    32.9008312     2.61
56   476209.1  3640321.7  -117.2543930    32.9008299     2.49
57   476208.1  3640321.6  -117.2544036    32.9008287     2.39
58   476207.1  3640321.4  -117.2544142    32.9008274     2.29
59   476206.1  3640321.3  -117.2544248    32.9008262     2.20
60   476205.1  3640321.2  -117.2544354    32.9008249     2.11
61   476204.1  3640321.0  -117.2544460    32.9008237     2.04
62   476203.1  3640320.9  -117.2544565    32.9008224     1.96
63   476202.1  3640320.7  -117.2544671    32.9008212     1.88
64   476201.2  3640320.6  -117.2544777    32.9008199     1.81
65   476200.2  3640320.5  -117.2544883    32.9008187     1.75
66   476199.2  3640320.3  -117.2544989    32.9008174     1.69
67   476198.2  3640320.2  -117.2545095    32.9008162     1.64
68   476197.2  3640320.1  -117.2545201    32.9008149     1.59
69   476196.2  3640319.9  -117.2545307    32.9008137     1.54
70   476195.2  3640319.8  -117.2545413    32.9008124     1.50
71   476194.2  3640319.7  -117.2545518    32.9008112     1.45
72   476193.2  3640319.5  -117.2545624    32.9008099     1.41
73   476192.2  3640319.4  -117.2545730    32.9008087     1.38
74   476191.3  3640319.2  -117.2545836    32.9008074     1.34
75   476190.3  3640319.1  -117.2545942    32.9008062     1.31
76   476189.3  3640319.0  -117.2546048    32.9008049     1.26
77   476188.3  3640318.8  -117.2546154    32.9008037     1.22
78   476187.3  3640318.7  -117.2546260    32.9008024     1.17
79   476186.3  3640318.6  -117.2546366    32.9008012     1.13
80   476185.3  3640318.4  -117.2546472    32.9007999     1.09
81   476184.3  3640318.3  -117.2546577    32.9007987     1.06
82   476183.3  3640318.2  -117.2546683    32.9007974     0.96
83   476182.3  3640318.0  -117.2546789    32.9007961     0.92
84   476181.3  3640317.9  -117.2546895    32.9007949     0.87
85   476180.4  3640317.8  -117.2547001    32.9007936     0.82
