-11   474918.6  3647351.2  -117.2683828    32.9642094     2.97
-10   474917.6  3647351.1  -117.2683935    32.9642086     2.84
-9   474916.6  3647351.0  -117.2684041    32.9642077     2.79
-8   474915.7  3647350.9  -117.2684148    32.9642069     2.71
-7   474914.7  3647350.8  -117.2684254    32.9642060     2.63
-6   474913.7  3647350.7  -117.2684361    32.9642051     2.55
-5   474912.7  3647350.6  -117.2684467    32.9642043     2.45
-4   474911.7  3647350.5  -117.2684574    32.9642034     2.34
-3   474910.7  3647350.4  -117.2684680    32.9642026     2.26
-2   474909.7  3647350.3  -117.2684787    32.9642017     2.19
-1   474908.7  3647350.2  -117.2684893    32.9642009     2.11
0   474907.7  3647350.1  -117.2685000    32.9642000     2.03
1   474906.7  3647350.0  -117.2685106    32.9641991     1.94
2   474905.7  3647350.0  -117.2685213    32.9641983     1.86
3   474904.7  3647349.9  -117.2685320    32.9641974     1.77
4   474903.7  3647349.8  -117.2685426    32.9641966     1.70
5   474902.7  3647349.7  -117.2685533    32.9641957     1.63
6   474901.7  3647349.6  -117.2685639    32.9641949     1.56
7   474900.7  3647349.5  -117.2685746    32.9641940     1.50
8   474899.7  3647349.4  -117.2685852    32.9641931     1.44
9   474898.7  3647349.3  -117.2685959    32.9641923     1.38
10   474897.7  3647349.2  -117.2686065    32.9641914     1.33
11   474896.7  3647349.1  -117.2686172    32.9641906     1.27
12   474895.7  3647349.0  -117.2686278    32.9641897     1.22
13   474894.7  3647348.9  -117.2686385    32.9641889     1.16
14   474893.7  3647348.8  -117.2686491    32.9641880     1.12
15   474892.8  3647348.8  -117.2686598    32.9641871     1.07
16   474891.8  3647348.7  -117.2686704    32.9641863     1.02
17   474890.8  3647348.6  -117.2686811    32.9641854     0.95
18   474889.8  3647348.5  -117.2686917    32.9641846     0.90
19   474888.8  3647348.4  -117.2687024    32.9641837     0.85
20   474887.8  3647348.3  -117.2687130    32.9641829     0.80
21   474886.8  3647348.2  -117.2687237    32.9641820     0.76
22   474885.8  3647348.1  -117.2687343    32.9641811     0.72
23   474884.8  3647348.0  -117.2687450    32.9641803     0.67
24   474883.8  3647347.9  -117.2687556    32.9641794     0.62
