-4   467679.7  3667783.2  -117.3465632    33.1483185      NaN
-3   467678.8  3667782.7  -117.3465724    33.1483139     4.72
-2   467678.0  3667782.2  -117.3465816    33.1483093     4.75
-1   467677.1  3667781.7  -117.3465908    33.1483046     4.74
0   467676.3  3667781.1  -117.3466000    33.1483000     4.73
1   467675.4  3667780.6  -117.3466092    33.1482954     4.70
2   467674.5  3667780.1  -117.3466184    33.1482907     4.71
3   467673.7  3667779.6  -117.3466276    33.1482861     4.68
4   467672.8  3667779.1  -117.3466368    33.1482815     4.66
5   467672.0  3667778.6  -117.3466460    33.1482769     4.65
6   467671.1  3667778.1  -117.3466552    33.1482722     4.64
7   467670.2  3667777.6  -117.3466644    33.1482676     4.63
8   467669.4  3667777.1  -117.3466736    33.1482630     4.64
9   467668.5  3667776.5  -117.3466828    33.1482583     4.64
10   467667.7  3667776.0  -117.3466920    33.1482537     4.63
11   467666.8  3667775.5  -117.3467012    33.1482491     4.63
12   467665.9  3667775.0  -117.3467104    33.1482444     4.61
13   467665.1  3667774.5  -117.3467196    33.1482398     4.62
14   467664.2  3667774.0  -117.3467288    33.1482352     4.62
15   467663.4  3667773.5  -117.3467380    33.1482305     4.62
16   467662.5  3667773.0  -117.3467472    33.1482259     4.63
17   467661.6  3667772.5  -117.3467564    33.1482213     4.65
18   467660.8  3667772.0  -117.3467656    33.1482167     4.56
19   467659.9  3667771.4  -117.3467748    33.1482120     4.15
20   467659.1  3667770.9  -117.3467840    33.1482074     3.97
21   467658.2  3667770.4  -117.3467932    33.1482028     3.68
22   467657.4  3667769.9  -117.3468024    33.1481981     3.52
23   467656.5  3667769.4  -117.3468116    33.1481935     3.45
24   467655.6  3667768.9  -117.3468208    33.1481889     3.35
25   467654.8  3667768.4  -117.3468300    33.1481842     3.20
26   467653.9  3667767.9  -117.3468392    33.1481796     3.09
27   467653.1  3667767.4  -117.3468484    33.1481750     2.97
28   467652.2  3667766.8  -117.3468576    33.1481703     2.89
29   467651.3  3667766.3  -117.3468668    33.1481657     2.85
30   467650.5  3667765.8  -117.3468760    33.1481611     2.77
31   467649.6  3667765.3  -117.3468852    33.1481565     2.65
32   467648.8  3667764.8  -117.3468945    33.1481518     2.55
33   467647.9  3667764.3  -117.3469037    33.1481472     2.38
34   467647.0  3667763.8  -117.3469129    33.1481426     2.28
35   467646.2  3667763.3  -117.3469221    33.1481379     2.11
36   467645.3  3667762.8  -117.3469313    33.1481333     2.05
37   467644.5  3667762.2  -117.3469405    33.1481287     1.95
38   467643.6  3667761.7  -117.3469497    33.1481240     1.84
39   467642.7  3667761.2  -117.3469589    33.1481194     1.69
40   467641.9  3667760.7  -117.3469681    33.1481148     1.54
41   467641.0  3667760.2  -117.3469773    33.1481101     1.44
42   467640.2  3667759.7  -117.3469865    33.1481055     1.39
43   467639.3  3667759.2  -117.3469957    33.1481009     1.29
44   467638.4  3667758.7  -117.3470049    33.1480963     1.13
45   467637.6  3667758.2  -117.3470141    33.1480916     1.04
46   467636.7  3667757.7  -117.3470233    33.1480870     0.89
47   467635.9  3667757.1  -117.3470325    33.1480824     1.20
48   467635.0  3667756.6  -117.3470417    33.1480777     1.03
49   467634.1  3667756.1  -117.3470509    33.1480731     0.93
50   467633.3  3667755.6  -117.3470601    33.1480685     0.87
51   467632.4  3667755.1  -117.3470693    33.1480638     0.76
52   467631.6  3667754.6  -117.3470785    33.1480592     0.61
53   467630.7  3667754.1  -117.3470877    33.1480546     0.51
54   467629.8  3667753.6  -117.3470969    33.1480499     0.35
