-12   468540.6  3666129.3  -117.3372751    33.1334260     2.67
-11   468539.6  3666129.1  -117.3372855    33.1334239     2.66
-10   468538.7  3666128.8  -117.3372959    33.1334217     2.36
-9   468537.7  3666128.6  -117.3373063    33.1334195     2.42
-8   468536.7  3666128.4  -117.3373167    33.1334174     2.40
-7   468535.7  3666128.1  -117.3373272    33.1334152     2.15
-6   468534.8  3666127.9  -117.3373376    33.1334130     1.91
-5   468533.8  3666127.7  -117.3373480    33.1334108     1.66
-4   468532.8  3666127.4  -117.3373584    33.1334087     1.37
-3   468531.9  3666127.2  -117.3373688    33.1334065     1.15
-2   468530.9  3666126.9  -117.3373792    33.1334043     0.93
-1   468529.9  3666126.7  -117.3373896    33.1334022     0.71
0   468528.9  3666126.5  -117.3374000    33.1334000     0.54
1   468528.0  3666126.2  -117.3374104    33.1333978     0.41
