-6   468238.6  3666972.6  -117.3405419    33.1410232     5.22
-5   468237.7  3666972.1  -117.3405516    33.1410193     5.17
-4   468236.8  3666971.7  -117.3405612    33.1410155     5.15
-3   468235.9  3666971.3  -117.3405709    33.1410116     5.09
-2   468235.0  3666970.9  -117.3405806    33.1410077     5.03
-1   468234.1  3666970.4  -117.3405903    33.1410039     5.01
0   468233.2  3666970.0  -117.3406000    33.1410000     4.97
1   468232.3  3666969.6  -117.3406097    33.1409961     4.95
2   468231.4  3666969.2  -117.3406194    33.1409923     4.90
3   468230.5  3666968.7  -117.3406291    33.1409884     4.88
4   468229.6  3666968.3  -117.3406387    33.1409845     4.80
5   468228.7  3666967.9  -117.3406484    33.1409807     4.72
6   468227.8  3666967.4  -117.3406581    33.1409768     4.62
7   468226.9  3666967.0  -117.3406678    33.1409729     4.45
8   468226.0  3666966.6  -117.3406775    33.1409691     4.35
9   468225.1  3666966.2  -117.3406872    33.1409652     4.29
10   468224.1  3666965.7  -117.3406969    33.1409613     4.20
11   468223.2  3666965.3  -117.3407066    33.1409575     4.12
12   468222.3  3666964.9  -117.3407162    33.1409536     4.09
13   468221.4  3666964.5  -117.3407259    33.1409497     4.07
14   468220.5  3666964.0  -117.3407356    33.1409459     4.04
15   468219.6  3666963.6  -117.3407453    33.1409420     4.05
16   468218.7  3666963.2  -117.3407550    33.1409381     4.04
17   468217.8  3666962.8  -117.3407647    33.1409343     4.06
18   468216.9  3666962.3  -117.3407744    33.1409304     4.07
19   468216.0  3666961.9  -117.3407840    33.1409265     4.06
20   468215.1  3666961.5  -117.3407937    33.1409227     4.04
21   468214.2  3666961.1  -117.3408034    33.1409188     4.03
22   468213.3  3666960.6  -117.3408131    33.1409150     4.00
23   468212.4  3666960.2  -117.3408228    33.1409111     3.95
24   468211.5  3666959.8  -117.3408325    33.1409072     3.87
25   468210.6  3666959.4  -117.3408422    33.1409034     3.72
26   468209.7  3666958.9  -117.3408519    33.1408995     3.60
27   468208.8  3666958.5  -117.3408615    33.1408956     3.50
28   468207.9  3666958.1  -117.3408712    33.1408918     3.34
29   468207.0  3666957.7  -117.3408809    33.1408879     3.11
30   468206.1  3666957.2  -117.3408906    33.1408840     3.04
31   468205.1  3666956.8  -117.3409003    33.1408802     2.88
32   468204.2  3666956.4  -117.3409100    33.1408763     2.65
33   468203.3  3666956.0  -117.3409197    33.1408724     2.49
34   468202.4  3666955.5  -117.3409294    33.1408686     2.35
35   468201.5  3666955.1  -117.3409390    33.1408647     2.18
36   468200.6  3666954.7  -117.3409487    33.1408608     2.06
37   468199.7  3666954.3  -117.3409584    33.1408570     1.91
38   468198.8  3666953.8  -117.3409681    33.1408531     1.82
39   468197.9  3666953.4  -117.3409778    33.1408492     1.79
40   468197.0  3666953.0  -117.3409875    33.1408454     1.70
41   468196.1  3666952.5  -117.3409972    33.1408415     1.57
42   468195.2  3666952.1  -117.3410068    33.1408376     1.49
43   468194.3  3666951.7  -117.3410165    33.1408338     1.41
44   468193.4  3666951.3  -117.3410262    33.1408299     1.32
45   468192.5  3666950.8  -117.3410359    33.1408260     1.24
46   468191.6  3666950.4  -117.3410456    33.1408222     1.15
47   468190.7  3666950.0  -117.3410553    33.1408183     1.10
48   468189.8  3666949.6  -117.3410650    33.1408144     1.04
49   468188.9  3666949.1  -117.3410747    33.1408106     0.97
50   468188.0  3666948.7  -117.3410843    33.1408067     0.92
51   468187.0  3666948.3  -117.3410940    33.1408028     0.90
52   468186.1  3666947.9  -117.3411037    33.1407990     0.85
53   468185.2  3666947.4  -117.3411134    33.1407951     0.79
54   468184.3  3666947.0  -117.3411231    33.1407912     0.75
55   468183.4  3666946.6  -117.3411328    33.1407874     0.71
56   468182.5  3666946.2  -117.3411425    33.1407835     0.68
57   468181.6  3666945.7  -117.3411522    33.1407796     0.62
