-8   472230.7  3656271.6  -117.2974150    33.0446094     4.11
-7   472229.7  3656271.5  -117.2974257    33.0446082     4.04
-6   472228.7  3656271.4  -117.2974363    33.0446070     4.04
-5   472227.7  3656271.3  -117.2974469    33.0446059     4.03
-4   472226.7  3656271.1  -117.2974575    33.0446047     4.02
-3   472225.7  3656271.0  -117.2974681    33.0446035     4.01
-2   472224.7  3656270.9  -117.2974788    33.0446023     4.01
-1   472223.7  3656270.8  -117.2974894    33.0446012     4.00
0   472222.7  3656270.6  -117.2975000    33.0446000     4.01
1   472221.7  3656270.5  -117.2975106    33.0445988     4.02
2   472220.7  3656270.4  -117.2975212    33.0445977     4.03
3   472219.8  3656270.3  -117.2975319    33.0445965     4.03
4   472218.8  3656270.1  -117.2975425    33.0445953     4.04
5   472217.8  3656270.0  -117.2975531    33.0445942     4.06
6   472216.8  3656269.9  -117.2975637    33.0445930     4.08
7   472215.8  3656269.7  -117.2975743    33.0445918     4.11
8   472214.8  3656269.6  -117.2975850    33.0445906     4.13
9   472213.8  3656269.5  -117.2975956    33.0445895     4.16
10   472212.8  3656269.4  -117.2976062    33.0445883     4.18
11   472211.8  3656269.2  -117.2976168    33.0445871     4.20
12   472210.8  3656269.1  -117.2976274    33.0445860     4.22
13   472209.8  3656269.0  -117.2976380    33.0445848     4.22
14   472208.8  3656268.9  -117.2976487    33.0445836     4.22
15   472207.9  3656268.7  -117.2976593    33.0445824     4.19
16   472206.9  3656268.6  -117.2976699    33.0445813     4.11
17   472205.9  3656268.5  -117.2976805    33.0445801     3.95
18   472204.9  3656268.3  -117.2976911    33.0445789     3.78
19   472203.9  3656268.2  -117.2977018    33.0445778     3.55
20   472202.9  3656268.1  -117.2977124    33.0445766     3.25
21   472201.9  3656268.0  -117.2977230    33.0445754     3.00
22   472200.9  3656267.8  -117.2977336    33.0445742     2.76
23   472199.9  3656267.7  -117.2977442    33.0445731     2.58
24   472198.9  3656267.6  -117.2977549    33.0445719     2.43
25   472197.9  3656267.5  -117.2977655    33.0445707     2.25
26   472196.9  3656267.3  -117.2977761    33.0445696     2.11
27   472195.9  3656267.2  -117.2977867    33.0445684     1.94
28   472195.0  3656267.1  -117.2977973    33.0445672     1.82
29   472194.0  3656266.9  -117.2978080    33.0445660     1.71
30   472193.0  3656266.8  -117.2978186    33.0445649     1.60
31   472192.0  3656266.7  -117.2978292    33.0445637     1.51
32   472191.0  3656266.6  -117.2978398    33.0445625     1.42
33   472190.0  3656266.4  -117.2978504    33.0445614     1.33
34   472189.0  3656266.3  -117.2978611    33.0445602     1.24
35   472188.0  3656266.2  -117.2978717    33.0445590     1.16
36   472187.0  3656266.1  -117.2978823    33.0445579     1.10
37   472186.0  3656265.9  -117.2978929    33.0445567     1.20
38   472185.0  3656265.8  -117.2979035    33.0445555     1.17
39   472184.0  3656265.7  -117.2979142    33.0445543     1.13
40   472183.1  3656265.6  -117.2979248    33.0445532     1.11
41   472182.1  3656265.4  -117.2979354    33.0445520     1.06
42   472181.1  3656265.3  -117.2979460    33.0445508     1.02
43   472180.1  3656265.2  -117.2979566    33.0445497     1.01
44   472179.1  3656265.0  -117.2979673    33.0445485     0.96
45   472178.1  3656264.9  -117.2979779    33.0445473     0.94
46   472177.1  3656264.8  -117.2979885    33.0445461     0.91
47   472176.1  3656264.7  -117.2979991    33.0445450     0.86
