-11   472113.1  3656751.2  -117.2986885    33.0489321     4.19
-10   472112.2  3656750.9  -117.2986987    33.0489292     4.16
-9   472111.2  3656750.6  -117.2987088    33.0489263     4.19
-8   472110.3  3656750.3  -117.2987189    33.0489234     4.26
-7   472109.3  3656749.9  -117.2987291    33.0489205     4.25
-6   472108.4  3656749.6  -117.2987392    33.0489175     4.33
-5   472107.4  3656749.3  -117.2987493    33.0489146     4.41
-4   472106.5  3656749.0  -117.2987595    33.0489117     4.49
-3   472105.5  3656748.6  -117.2987696    33.0489088     4.47
-2   472104.6  3656748.3  -117.2987797    33.0489059     4.43
-1   472103.7  3656748.0  -117.2987899    33.0489029     4.41
0   472102.7  3656747.7  -117.2988000    33.0489000     4.42
1   472101.8  3656747.4  -117.2988101    33.0488971     4.40
2   472100.8  3656747.0  -117.2988203    33.0488942     4.38
3   472099.9  3656746.7  -117.2988304    33.0488912     4.37
4   472098.9  3656746.4  -117.2988405    33.0488883     4.37
5   472098.0  3656746.1  -117.2988507    33.0488854     4.35
6   472097.0  3656745.8  -117.2988608    33.0488825     4.36
7   472096.1  3656745.4  -117.2988709    33.0488796     4.35
8   472095.1  3656745.1  -117.2988811    33.0488766     4.33
9   472094.2  3656744.8  -117.2988912    33.0488737     4.32
10   472093.2  3656744.5  -117.2989013    33.0488708     4.30
11   472092.3  3656744.1  -117.2989115    33.0488679     4.28
12   472091.3  3656743.8  -117.2989216    33.0488649     4.27
13   472090.4  3656743.5  -117.2989317    33.0488620     4.25
14   472089.4  3656743.2  -117.2989419    33.0488591     4.22
15   472088.5  3656742.9  -117.2989520    33.0488562     4.18
16   472087.6  3656742.5  -117.2989621    33.0488533     4.14
17   472086.6  3656742.2  -117.2989723    33.0488503     4.09
18   472085.7  3656741.9  -117.2989824    33.0488474     3.98
19   472084.7  3656741.6  -117.2989925    33.0488445     3.87
20   472083.8  3656741.3  -117.2990027    33.0488416     3.74
21   472082.8  3656740.9  -117.2990128    33.0488386     3.59
22   472081.9  3656740.6  -117.2990229    33.0488357     3.39
23   472080.9  3656740.3  -117.2990331    33.0488328     3.24
24   472080.0  3656740.0  -117.2990432    33.0488299     3.19
25   472079.0  3656739.7  -117.2990533    33.0488270     3.02
26   472078.1  3656739.3  -117.2990635    33.0488240     2.86
27   472077.1  3656739.0  -117.2990736    33.0488211     2.68
28   472076.2  3656738.7  -117.2990837    33.0488182     2.55
29   472075.2  3656738.4  -117.2990939    33.0488153     2.42
30   472074.3  3656738.0  -117.2991040    33.0488123     2.27
31   472073.3  3656737.7  -117.2991141    33.0488094     2.16
32   472072.4  3656737.4  -117.2991243    33.0488065     2.06
33   472071.5  3656737.1  -117.2991344    33.0488036     1.93
34   472070.5  3656736.8  -117.2991445    33.0488007     1.83
35   472069.6  3656736.4  -117.2991547    33.0487977     1.73
36   472068.6  3656736.1  -117.2991648    33.0487948     1.62
37   472067.7  3656735.8  -117.2991749    33.0487919     1.54
38   472066.7  3656735.5  -117.2991851    33.0487890     1.46
39   472065.8  3656735.2  -117.2991952    33.0487860     1.44
40   472064.8  3656734.8  -117.2992053    33.0487831     1.37
41   472063.9  3656734.5  -117.2992155    33.0487802     1.30
42   472062.9  3656734.2  -117.2992256    33.0487773     1.22
43   472062.0  3656733.9  -117.2992357    33.0487744     1.17
44   472061.0  3656733.5  -117.2992459    33.0487714     1.11
45   472060.1  3656733.2  -117.2992560    33.0487685     1.05
46   472059.1  3656732.9  -117.2992661    33.0487656     1.00
47   472058.2  3656732.6  -117.2992762    33.0487627     0.96
48   472057.2  3656732.3  -117.2992864    33.0487597     0.91
49   472056.3  3656731.9  -117.2992965    33.0487568     1.05
50   472055.4  3656731.6  -117.2993066    33.0487539     1.07
51   472054.4  3656731.3  -117.2993168    33.0487510     1.05
52   472053.5  3656731.0  -117.2993269    33.0487481     1.02
53   472052.5  3656730.7  -117.2993370    33.0487451     0.99
