-6   472080.6  3656849.5  -117.2990394    33.0498180     3.83
-5   472079.7  3656849.2  -117.2990495    33.0498150     3.71
-4   472078.8  3656848.9  -117.2990596    33.0498120     3.62
-3   472077.8  3656848.5  -117.2990697    33.0498090     3.55
-2   472076.9  3656848.2  -117.2990798    33.0498060     3.40
-1   472075.9  3656847.9  -117.2990899    33.0498030     3.22
0   472075.0  3656847.5  -117.2991000    33.0498000     3.06
1   472074.0  3656847.2  -117.2991101    33.0497970     3.00
2   472073.1  3656846.9  -117.2991202    33.0497940     2.78
3   472072.1  3656846.5  -117.2991303    33.0497910     2.53
4   472071.2  3656846.2  -117.2991404    33.0497880     2.22
5   472070.3  3656845.9  -117.2991505    33.0497850     2.02
6   472069.3  3656845.6  -117.2991606    33.0497820     1.83
7   472068.4  3656845.2  -117.2991707    33.0497790     1.64
8   472067.4  3656844.9  -117.2991808    33.0497760     1.50
9   472066.5  3656844.6  -117.2991909    33.0497730     1.38
10   472065.5  3656844.2  -117.2992010    33.0497700     1.24
11   472064.6  3656843.9  -117.2992111    33.0497670     1.14
12   472063.7  3656843.6  -117.2992212    33.0497640     1.05
13   472062.7  3656843.2  -117.2992313    33.0497610     0.94
14   472061.8  3656842.9  -117.2992414    33.0497580     0.86
15   472060.8  3656842.6  -117.2992515    33.0497550     0.78
16   472059.9  3656842.3  -117.2992616    33.0497520     0.92
17   472058.9  3656841.9  -117.2992717    33.0497490     0.78
