149.4230135959987	-17.78855233290051	-100			
149.4230410348893	-17.78857696329568	-100			
149.4230677145939	-17.78860113377053	-100			
149.4230932574601	-17.78862544005257	-100			
149.4231172712932	-17.7886504796065	-100			
149.4231393443399	-17.78867685927678	-100			
149.4231590544158	-17.78870518394654	-100			
149.4231762961739	-17.78873562208876	-100			
149.4231912832876	-17.78876790020702	-100			
149.4232042071132	-17.78880175465443	-100			
149.4232152235574	-17.78883694886746	-100			
149.4232244557554	-17.78887326930151	-100			
149.4232319961868	-17.7889105217619	-100			
149.4177450592106	-17.78816979085883	-50			
149.4177836093327	-17.78818005853983	-50			
149.4178221495951	-17.78819042490328	-50			
149.4178606800576	-17.78820087462317	-50			
149.4178992007511	-17.78821139261824	-50			
149.4179377116778	-17.7882219640078	-50			
149.4179762128115	-17.78823257406792	-50			
149.4180147040969	-17.7882432081883	-50			
149.41805318545	-17.78825385182927	-50			
149.4180916567574	-17.78826449047913	-50			
149.4181301178765	-17.78827510961151	-50			
149.4181685686345	-17.78828569464273	-50			
149.4182070088284	-17.78829623088896	-50			
149.418245438224	-17.78830670352309	-50			
149.4182838565554	-17.78831709753118	-50			
149.4183222635243	-17.78832739766838	-50			
149.4183606588064	-17.7883375889175	-50			
149.4183990425522	-17.78834769092083	-50			
149.4184374156869	-17.78835778011124	-50			
149.4184757791373	-17.7883679381228	-50			
149.4185141337607	-17.78837824708551	-50			
149.4185524803507	-17.7883887902172	-50			
149.4185908196428	-17.78839965242325	-50			
149.4186291523201	-17.7884109209084	-50			
149.418667479018	-17.78842268580526	-50			
149.4187058003288	-17.78843504082375	-50			
149.4187441168255	-17.78844808228448	-50			
149.4187824305864	-17.78846178169318	-50			
149.418820746299	-17.78847589311484	-50			
149.4188590689153	-17.78849015086466	-50			
149.4188974034178	-17.78850428989829	-50			
149.4189357548409	-17.7885180446518	-50			
149.4189741282929	-17.78853114787939	-50			
149.4190125289788	-17.78854332948381	-50			
149.4190509622225	-17.78855431533419	-50			
149.4190894334907	-17.78856382606633	-50			
149.4191279484162	-17.78857157585998	-50			
149.4191665128232	-17.78857727118793	-50			
149.4192051327522	-17.78858060953137	-50			
149.4192438144752	-17.78858128908927	-50			
149.4192825642056	-17.78857932643448	-50			
149.4193213881305	-17.78857510370889	-50			
149.4193602928428	-17.78856901098166	-50			
149.4193992854011	-17.78856142754409	-50			
149.4194383733701	-17.78855272409562	-50			
149.4194775648644	-17.78854326488048	-50			
149.4195168685954	-17.78853340978697	-50			
149.4195562939213	-17.78852351642171	-50			
149.4195958509012	-17.78851394217075	-50			
149.4196355503529	-17.78850504625936	-50			
149.419675403757	-17.78849719026556	-50			
149.4197154038712	-17.78849054913331	-50			
149.4197555058686	-17.78848492741292	-50			
149.4197956608835	-17.78848009003529	-50			
149.4198358202482	-17.78847580486059	-50			
149.4198759353115	-17.78847184181122	-50			
149.4199159572564	-17.7884679720126	-50			
149.4199558369184	-17.78846396693844	-50			
149.4199955246016	-17.78845959755722	-50			
149.420034969893	-17.78845463347686	-50			
149.4200741214745	-17.78844884208433	-50			
149.420112926931	-17.7884419876769	-50			
149.4201513325548	-17.78843383058187	-50			
149.420189283145	-17.78842412626151	-50			
149.4202267226425	-17.78841262769595	-50			
149.4202636422134	-17.78839927373394	-50			
149.4203001059159	-17.78838428980804	-50			
149.4203361814097	-17.78836791643239	-50			
149.4203719339342	-17.78835038545813	-50			
149.4204074267153	-17.78833192151897	-50			
149.4204427213591	-17.78831274343175	-50			
149.4204778782367	-17.7882930655607	-50			
149.42051295686	-17.78827309915398	-50			
149.4205480162531	-17.78825305366077	-50			
149.4205831153203	-17.78823313803719	-50			
149.420618309512	-17.78821355163709	-50			
149.420653592084	-17.78819431921441	-50			
149.4206889044163	-17.78817532020306	-50			
149.4207241864586	-17.78815643089197	-50			
149.4207593779826	-17.78813752821462	-50			
149.4207944182281	-17.78811848902593	-50			
149.4208292455463	-17.78809918937881	-50			
149.4208637970373	-17.78807950379587	-50			
149.4208980081805	-17.78805930453227	-50			
149.4209318124559	-17.78803846082516	-50			
149.4209651409528	-17.78801683812539	-50			
149.4209979232416	-17.78799430104172	-50			
149.4210301183834	-17.78797080460337	-50			
149.4210617163423	-17.78794639931722	-50			
149.4210927046379	-17.78792113432964	-50			
149.4211230665747	-17.78789505284384	-50			
149.4211527811277	-17.78786819241852	-50			
149.4211818227962	-17.78784058522757	-50			
149.4212101614279	-17.78781225828243	-50			
149.4212377620103	-17.78778323361886	-50			
149.4212645844288	-17.78775352844926	-50			
149.4212905836337	-17.78772315550811	-50			
149.421315762244	-17.78769215014119	-50			
149.4213402211999	-17.78766059654915	-50			
149.4213640695043	-17.78762858209898	-50			
149.421387413009	-17.78759619177962	-50			
149.421410354961	-17.78756350864047	-50			
149.4214329965352	-17.78753061422002	-50			
149.4214554373565	-17.78749758896647	-50			
149.421477776014	-17.78746451265297	-50			
149.4215001105698	-17.78743146478918	-50			
149.4215225390644	-17.78739852503155	-50			
149.4215451600234	-17.78736577359437	-50			
149.4215680698839	-17.78733328898963	-50			
149.4215912571397	-17.78730105614513	-50			
149.4216145755265	-17.78726894312122	-50			
149.4216378711656	-17.78723681141437	-50			
149.4216609900111	-17.78720452238388	-50			
149.4216837767185	-17.78717193623353	-50			
149.4217060735041	-17.78713891098489	-50			
149.4217277189857	-17.78710530143445	-50			
149.4217485469974	-17.78707095808724	-50			
149.4217683853696	-17.78703572605879	-50			
149.4217870652144	-17.78699945427453	-50			
149.4218046588367	-17.78696222863903	-50			
149.4218214851937	-17.78692437735329	-50			
149.421837870466	-17.78688623636295	-50			
149.4218541385023	-17.78684814008231	-50			
149.421870612532	-17.78681042316197	-50			
149.421887616873	-17.78677342225785	-50			
149.4219054786466	-17.78673747781064	-50			
149.4219245295066	-17.78670293584547	-50			
149.4219451073918	-17.78667014980085	-50			
149.4219675583131	-17.78663948239705	-50			
149.4219922381822	-17.78661130755333	-50			
149.4220194617923	-17.78658595735585	-50			
149.4220491666725	-17.78656337251483	-50			
149.4220811276032	-17.7865433253916	-50			
149.4221151291509	-17.78652559942464	-50			
149.4221509654724	-17.78650998896096	-50			
149.4221884393467	-17.78649629828961	-50			
149.4222273612493	-17.78648434072193	-50			
149.4222675484603	-17.78647393771418	-50			
149.4223088242066	-17.78646491802841	-50			
149.4223510168307	-17.78645711692779	-50			
149.422393958984	-17.78645037540235	-50			
149.4224374868406	-17.78644453942169	-50			
149.4224814385899	-17.78643946304714	-50			
149.4225256255915	-17.78643515379829	-50			
149.422569822736	-17.78643181769975	-50			
149.4226138024432	-17.78642967788398	-50			
149.4226573362353	-17.78642896242175	-50			
149.4227001937938	-17.78642990526361	-50			
149.4227421420087	-17.78643274720567	-50			
149.422782944016	-17.78643773688359	-50			
149.4228223582205	-17.78644513179896	-50			
149.4228601372977	-17.78645519938229	-50			
149.4228960271733	-17.78646821809696	-50			
149.4229297659745	-17.78648447858874	-50			
149.4229610829488	-17.78650428488558	-50			
149.422989698109	-17.78652795469713	-50			
149.4230155756058	-17.7865555022017	-50			
149.4230392866976	-17.78658618481214	-50			
149.4230614750718	-17.78661917351503	-50			
149.4230827687971	-17.78665366295114	-50			
149.4231037867653	-17.78668886315476	-50			
149.42312514504	-17.78672399145067	-50			
149.4231474631752	-17.78675826442612	-50			
149.4231713705704	-17.78679088989505	-50			
149.4231974238127	-17.78682116779931	-50			
149.4232254789168	-17.78684925824802	-50			
149.4232550659123	-17.78687572358092	-50			
149.4232857332088	-17.78690110701911	-50			
149.4233170438278	-17.78692593715002	-50			
149.4233485694928	-17.78695073507709	-50			
149.4233798848357	-17.78697602146819	-50			
149.4234105765692	-17.78700230039841	-50			
149.4234406437038	-17.78702943524461	-50			
149.4234705428511	-17.78705657528647	-50			
149.4235007511485	-17.787082831485	-50			
149.4235317534871	-17.78710729263258	-50			
149.4235640545965	-17.78712900265564	-50			
149.423598031167	-17.78714726150735	-50			
149.4236335931174	-17.78716231237841	-50			
149.4236705696873	-17.78717456166277	-50			
149.4237088022596	-17.78718439170473	-50			
149.4237481429992	-17.78719216408109	-50			
149.423788453584	-17.78719822270507	-50			
149.423829604017	-17.78720289677852	-50			
149.423871471511	-17.78720650361793	-50			
149.4239139394342	-17.78720935137833	-50			
149.4239568630937	-17.7872117645622	-50			
149.4239999262643	-17.78721418470034	-50			
149.4240427562104	-17.78721709297653	-50			
149.4240849784242	-17.78722097423602	-50			
149.4241262138685	-17.78722632057514	-50			
149.4241660761524	-17.78723363500862	-50			
149.4242041686516	-17.78724343521828	-50			
149.4242400815528	-17.78725625741098	-50			
149.4242733887991	-17.78727266031469	-50			
149.4243036449458	-17.7872932292976	-50			
149.4243305589586	-17.78731831998186	-50			
149.42435440822	-17.78734744804601	-50			
149.4243755688427	-17.78737997982122	-50			
149.4243943941149	-17.78741531053371	-50			
149.4244112174993	-17.78745285917066	-50			
149.4244263554639	-17.78749206354783	-50			
149.4244401101688	-17.78753237553702	-50			
149.4244527720313	-17.78757325641285	-50			
149.4244646221912	-17.78761417227938	-50			
149.4244759122441	-17.7876546479716	-50			
149.4244867372739	-17.78769459761733	-50			
149.4244971271872	-17.78773409396551	-50			
149.4245071095174	-17.78777320799456	-50			
149.4245167097567	-17.78781200876827	-50			
149.4245259514842	-17.78785056378171	-50			
149.4245348564831	-17.7878889392992	-50			
149.4245434448507	-17.78792720068618	-50			
149.4245517350985	-17.78796541273653	-50			
149.4245597442451	-17.78800363999706	-50			
149.4245674879014	-17.78804194709077	-50			
149.4245749803486	-17.78808039904041	-50			
149.4245822424799	-17.78811905189301	-50			
149.4245893493425	-17.78815789453466	-50			
149.4245963990566	-17.78819688738636	-50			
149.4246034896447	-17.78823599125097	-50			
149.4246107192632	-17.78827516729524	-50			
149.4246181865242	-17.78831437692247	-50			
149.4246259908186	-17.788353581646	-50			
149.4246342326421	-17.78839274296316	-50			
149.4246430139243	-17.78843182222897	-50			
149.424652438363	-17.78847078052953	-50			
149.4246626117637	-17.78850957855448	-50			
149.4246736423871	-17.78854817646816	-50			
149.424685641303	-17.78858653377902	-50			
149.424698722755	-17.78862460920695	-50			
149.4247130045349	-17.78866236054793	-50			
149.4247285913982	-17.78869972764356	-50			
149.4247455198407	-17.78873657363551	-50			
149.4247638170434	-17.78877273658968	-50			
149.4247835224894	-17.7888080484318	-50			
149.4248046883203	-17.78884233343729	-50			
149.4248273798042	-17.78887540665182	-50			
149.4248516759228	-17.78890707222874	-50			
149.4248776700811	-17.78893712166878	-50			
149.4249054709471	-17.78896533194594	-50			
149.4249351470697	-17.78899152565808	-50			
149.4249665554486	-17.78901575918296	-50			
149.4249995073622	-17.7890381390236	-50			
149.4250338237127	-17.78905876012561	-50			
149.4250693339092	-17.78907770646915	-50			
149.4251058748045	-17.78909505159254	-50			
149.4251432896774	-17.78911085905077	-50			
149.4251814272558	-17.78912518281171	-50			
149.4252201407737	-17.78913806759264	-50			
149.4252592870558	-17.78914954913905	-50			
149.4252987258013	-17.78915965490864	-50			
149.4253383445419	-17.78916847230567	-50			
149.4253780850548	-17.78917622250978	-50			
149.4254178961087	-17.78918313984602	-50			
149.4254577267315	-17.78918945558172	-50			
149.4254975260224	-17.78919539877554	-50			
149.4255372429663	-17.78920119711841	-50			
149.4255768262451	-17.7892070777695	-50			
149.4256162240505	-17.78921326819015	-50			
149.4256553838929	-17.78921999697892	-50			
149.4256942524093	-17.78922749471094	-50			
149.425732775167	-17.78923599478435	-50			
149.425770896464	-17.78924573427718	-50			
149.4258085591244	-17.78925695481777	-50			
149.4258457045444	-17.7892699025838	-50			
149.4258823263066	-17.78928464240251	-50			
149.4259185359459	-17.78930082967231	-50			
149.4259544583366	-17.78931807363412	-50			
149.4259902162121	-17.78933599140424	-50			
149.4260259310798	-17.78935420512075	-50			
149.4260617241265	-17.78937233912737	-50			
149.4260977171215	-17.78939001717374	-50			
149.4261340333247	-17.78940685961133	-50			
149.4261707984043	-17.78942248056393	-50			
149.4262081372286	-17.78943649699967	-50			
149.4262459667926	-17.78944912574804	-50			
149.4262839210574	-17.78946140153069	-50			
149.4263217640153	-17.78947399236745	-50			
149.426359574115	-17.78948667620957	-50			
149.4263870230717	-17.78814234189906	-30			
149.4263309054339	-17.78810629291665	-30			
149.4262747167355	-17.78807039174239	-30			
149.4262183355102	-17.78803482357285	-30			
149.426161636762	-17.78799977971039	-30			
149.4261044896724	-17.78796546107083	-30			
149.4260467552029	-17.78793208186736	-30			
149.4259883087465	-17.7878998346481	-30			
149.4259292588693	-17.78786855267903	-30			
149.4258698453372	-17.78783786710319	-30			
149.4258103064568	-17.78780741160423	-30			
149.4257508795077	-17.78777682175119	-30			
149.4256918026866	-17.78774573201212	-30			
149.4256333170593	-17.78771377275872	-30			
149.4255756685364	-17.78768056723738	-30			
149.425519109888	-17.78764572848186	-30			
149.425463899373	-17.78760886135166	-30			
149.4254100870262	-17.7875698859137	-30			
149.4253573889139	-17.7875292277099	-30			
149.4253055030565	-17.7874873396306	-30			
149.4252541368744	-17.7874446603334	-30			
149.4252030038016	-17.78740161931948	-30			
149.42515181997	-17.78735864190404	-30			
149.425100300924	-17.78731615413831	-30			
149.4250481624041	-17.78727458133987	-30			
149.4249952547533	-17.78723413678559	-30			
149.4249415953481	-17.78719477065278	-30			
149.4248872054624	-17.78715642606407	-30			
149.4248320997062	-17.78711905546138	-30			
149.4247762861585	-17.78708262017215	-30			
149.4247197664414	-17.78704709005644	-30			
149.4246625357349	-17.78701244323204	-30			
149.4246045827326	-17.78697866587482	-30			
149.4245458849647	-17.78694577795345	-30			
149.4244863142825	-17.78691436016455	-30			
149.4244256325834	-17.78688554946458	-30			
149.4243635736091	-17.7868605612611	-30			
149.424299840763	-17.7868406951632	-30			
149.4242341005766	-17.78682736360912	-30			
149.4241660693118	-17.7868218225039	-30			
149.4240961510111	-17.78682313552702	-30			
149.4240250734253	-17.78682933738266	-30			
149.4239535589076	-17.78683848749961	-30			
149.4238823270526	-17.78684866392354	-30			
149.4238120992392	-17.78685795118079	-30			
149.4237436031868	-17.78686442818303	-30			
149.4236775775499	-17.78686615609646	-30			
149.4236147765824	-17.78686116609904	-30			
149.4235559749008	-17.78684744694826	-30			
149.4235019721148	-17.78682293284632	-30			
149.4234530652909	-17.78678664785729	-30			
149.4234079465837	-17.78674109633098	-30			
149.4233650460888	-17.78668933590478	-30			
149.4233228296584	-17.78663432413213	-30			
149.423279774171	-17.78657896615663	-30			
149.4232343429802	-17.7865261615413	-30			
149.4231849840738	-17.78647881508297	-30			
149.4231310573199	-17.78643839182551	-30			
149.4230731796596	-17.78640438392612	-30			
149.4230120226177	-17.78637620013478	-30			
149.422948226536	-17.78635330458159	-30			
149.4228824066623	-17.78633521168134	-30			
149.4228151590005	-17.78632148151618	-30			
149.4227470659782	-17.78631171565252	-30			
149.4226787019844	-17.78630555335242	-30			
149.4226106089621	-17.78630267012455	-30			
149.422542982091	-17.78630279230616	-30			
149.422475793132	-17.78630567560679	-30			
149.4224090116314	-17.78631108590085	-30			
149.4223426085945	-17.78631879810911	-30			
149.4222765563813	-17.78632859539303	-30			
149.4222108286077	-17.78634026837846	-30			
149.4221454000513	-17.7863536144061	-30			
149.4220802465606	-17.78636843680599	-30			
149.4220153449689	-17.78638454419348	-30			
149.4219506730114	-17.78640174978404	-30			
149.4218862092451	-17.78641987072462	-30			
149.4218219329726	-17.78643872743907	-30			
149.4217578241675	-17.78645814298521	-30			
149.4216938633425	-17.7864779441515	-30			
149.4216300298035	-17.78649800818911	-30			
149.4215663012916	-17.78651826802729	-30			
149.4215026557048	-17.78653865997361	-30			
149.4214390711439	-17.78655912065888	-30			
149.4213755258591	-17.7865795868821	-30			
149.4213119981966	-17.78659999545581	-30			
149.4212484665459	-17.78662028305152	-30			
149.4211849092865	-17.78664038604471	-30			
149.4211213047354	-17.78666024035919	-30			
149.4210576310937	-17.7866797813103	-30			
149.4209938663938	-17.78669894344666	-30			
149.4209299884451	-17.78671766039003	-30			
149.4208659747797	-17.78673586467284	-30			
149.420801802598	-17.78675348757321	-30			
149.4207374487123	-17.7867704589467	-30			
149.4206728894905	-17.78678670705477	-30			
149.4206081010175	-17.78680215911673	-30			
149.420543080514	-17.78681681224245	-30			
149.4204778643579	-17.78683079311964	-30			
149.4204124926774	-17.78684424079073	-30			
149.4203470052057	-17.78685729294464	-30			
149.4202814413821	-17.78687008626628	-30			
149.4202158404523	-17.78688275678355	-30			
149.4201502415675	-17.78689544021258	-30			
149.4200846838843	-17.78690827230229	-30			
149.4200192066638	-17.78692138917899	-30			
149.4199538493713	-17.78693492769188	-30			
149.4198886517768	-17.78694902576048	-30			
149.4198236540553	-17.7869638227247	-30			
149.4197588968894	-17.78697945969859	-30			
149.4196944215724	-17.78699607992849	-30			
149.4196302701128	-17.78701382915672	-30			
149.4195664853415	-17.7870328559915	-30			
149.4195031097027	-17.78705330757475	-30			
149.4194401352598	-17.78707515083115	-30			
149.4193774886475	-17.7870981185925	-30			
149.4193150936725	-17.78712193333824	-30			
149.4192528754372	-17.7871463219081	-30			
149.4191907599536	-17.78717101409584	-30			
149.4191286737629	-17.78719574125822	-30			
149.419066543557	-17.78722023493209	-30			
149.4190042958011	-17.78724422545226	-30			
149.4189418563553	-17.78726744056334	-30			
149.418879150093	-17.78728960401814	-30			
149.4188161005141	-17.78731043415555	-30			
149.4187526323183	-17.78732965343272	-30			
149.4186887228266	-17.78734717874714	-30			
149.4186243956778	-17.78736309817603	-30			
149.418559674714	-17.78737750034431	-30			
149.4184945824331	-17.78739046869704	-30			
149.4184291400651	-17.7874020817843	-30			
149.4183633676451	-17.78741241352939	-30			
149.4182972840812	-17.78742153348112	-30			
149.4182309072192	-17.78742950705135	-30			
149.4181642539039	-17.7874363957382	-30			
149.4180973400361	-17.78744225733611	-30			
149.4180301806271	-17.78744714613303	-30			
149.4179627898499	-17.78745111309584	-30			
149.4178951810879	-17.78745420604434	-30			
149.4178273669798	-17.78745646981446	-30			
149.4264418818842	-17.78778570092741	-10			
149.4263653947784	-17.78775592779031	-10			
149.4262895204682	-17.78772512250471	-10			
149.426214282433	-17.78769323290614	-10			
149.426139708657	-17.78766019915324	-10			
149.4260658318272	-17.78762595330412	-10			
149.4259926895649	-17.78759041883526	-10			
149.4259203246924	-17.78755351009984	-10			
149.4258487855355	-17.78751513172126	-10			
149.4257781262663	-17.78747517791795	-10			
149.4257084072864	-17.7874335317544	-10			
149.425639661955	-17.78739013028316	-10			
149.4255717466798	-17.78734525823666	-10			
149.4255044640905	-17.78729930739157	-10			
149.4254376243553	-17.78725265668474	-10			
149.4253710429566	-17.7872056766541	-10			
149.4253045384775	-17.78715873388549	-10			
149.4252379304238	-17.78711219541189	-10			
149.4251710371766	-17.7870664327273	-10			
149.4251037471721	-17.7870215829257	-10			
149.4250361403028	-17.78697713930642	-10			
149.4249683205181	-17.78693249602326	-10			
149.4249003852476	-17.7868870411162	-10			
149.4248324257802	-17.78684015144451	-10			
149.4247642673063	-17.78679255020866	-10			
149.4246952349023	-17.78674751276946	-10			
149.4246245598097	-17.78670871251426	-10			
149.4245514056919	-17.78668007064535	-10			
149.4244753902376	-17.78666329780985	-10			
149.424396928913	-17.78665630330638	-10			
149.4243164888709	-17.78665673720847	-10			
149.4242345212174	-17.78666230983217	-10			
149.4241514646697	-17.78667077316735	-10			
149.4240677491146	-17.78667990264684	-10			
149.4239837990944	-17.78668747910572	-10			
149.4239000372501	-17.78669127078448	-10			
149.4238168877486	-17.78668901522995	-10			
149.4237347963119	-17.78667875509411	-10			
149.4236543128644	-17.78666039323381	-10			
149.4235760475777	-17.78663435754287	-10			
149.4235006524108	-17.78660093203072	-10			
149.4234288333585	-17.78656026157999	-10			
149.4233613637416	-17.7865123546742	-10			
149.4232989404975	-17.78645728253774	-10			
149.4232406911511	-17.78639707397646	-10			
149.4231848343011	-17.78633490335687	-10			
149.4231296279572	-17.78627391861597	-10			
149.423073344507	-17.78621729390266	-10			
149.4230142325309	-17.78616829973718	-10			
149.422950835261	-17.78612967024441	-10			
149.4228831841208	-17.7861012326304	-10			
149.4228117131094	-17.78608202766131	-10			
149.42273684577	-17.78607112137915	-10			
149.4226589963417	-17.78606760255987	-10			
149.4225785708942	-17.78607058021706	-10			
149.4224959684403	-17.78607918116117	-10			
149.422411582029	-17.7860925476074	-10			
149.4223257998224	-17.78610983482587	-10			
149.4222390061584	-17.78613020882748	-10			
149.4221515826047	-17.78615284407926	-10			
149.4220639090028	-17.78617692124284	-10			
149.4219763645097	-17.7862016249299	-10			
149.4218893286359	-17.78622614146848	-10			
149.4218031822852	-17.7862496566739	-10			
149.4217183087981	-17.7862713536184	-10			
149.4216350435462	-17.78629048277907	-10			
149.4215532513051	-17.7863069545334	-10			
149.4214725539637	-17.78632101333261	-10			
149.4213925862747	-17.78633287319951	-10			
149.4213129933046	-17.78634271707478	-10			
149.4212334254164	-17.78635069940279	-10			
149.421153533328	-17.7863569483147	-10			
149.4210729822455	-17.78636158478124	-10			
149.420991742649	-17.78636499362976	-10			
149.4209100349862	-17.78636778063638	-10			
149.4208280831829	-17.78637055302347	-10			
149.4207461090468	-17.78637391788659	-10			
149.4206643341921	-17.78637848746088	-10			
149.4205829819616	-17.78638488443206	-10			
149.4205022793643	-17.78639374733811	-10			
149.4204224590447	-17.78640573610837	-10			
149.420343755546	-17.78642152116717	-10			
149.4202662400679	-17.78644130572737	-10			
149.420189791998	-17.78646474179145	-10			
149.4201142835604	-17.7864914626509	-10			
149.420039590216	-17.78652111291243	-10			
149.4199655902334	-17.7865533472738	-10			
149.4198921642697	-17.78658782933426	-10			
149.4198191949593	-17.78662423043581	-10			
149.4197465665098	-17.78666222853103	-10			
149.4196741643028	-17.78670150707372	-10			
149.4196018744993	-17.78674175392845	-10			
149.4195295836475	-17.78678266029542	-10			
149.419457178292	-17.78682391964663	-10			
149.4193845445829	-17.78686522667003	-10			
149.4193115678839	-17.7869062762178	-10			
149.4192381405703	-17.7869466711756	-10			
149.4191641885288	-17.78698560085782	-10			
149.4190896411483	-17.78702212102202	-10			
149.4190144196556	-17.78705525438446	-10			
149.4189384360352	-17.78708397722622	-10			
149.418861591822	-17.78710720535745	-10			
149.4187837767521	-17.78712377925243	-10			
149.4187048876359	-17.78713261350753	-10			
149.4186250179417	-17.78713423110382	-10			
149.4185443730746	-17.78713007270286	-10			
149.4184631499574	-17.7871215168345	-10			
149.4183815379758	-17.78710988471022	-10			
149.4182997214468	-17.78709645744427	-10			
149.4182178820215	-17.78708249275233	-10			
149.4181362004704	-17.78706923717177	-10			
149.4180547891055	-17.78705744078241	-10			
149.4179736263966	-17.78704688830781	-10			
149.4178926776148	-17.78703726435789	-10			
149.4178119101769	-17.78702826285581	-10			
149.4177312933187	-17.78701958396795	-10			
149.4176507977861	-17.7870109310966	-10			
149.417570395542	-17.78700200790495	-10			
149.4174900594851	-17.78699251534486	-10			
149.4174097648982	-17.78698217806954	-10			
149.4173295019639	-17.78697096193036	-10			
149.4172492683108	-17.78695895312694	-10			
149.4171690617353	-17.78694623573777	-10			
149.417088880138	-17.78693289111028	-10			
149.4170087215161	-17.78691899817439	-10			
149.416928583955	-17.78690463374672	-10			
149.4168484656215	-17.78688987282661	-10			
149.4167683647565	-17.78687478888527	-10			
149.4166882796679	-17.78685945414888	-10			
149.416608208725	-17.78684393987701	-10			
149.4165281503511	-17.78682831663726	-10			
149.4164481030182	-17.78681265457723	-10			
149.4163680652407	-17.78679702369213	-10			
149.4162880351837	-17.78678148217868	-10			
149.4162080097676	-17.78676604930307	-10			
149.416127985662	-17.7867507365008	-10			
149.4160479595386	-17.78673555542762	-10			
149.4159679280659	-17.78672051798099	-10			
149.4158878879021	-17.7867056363218	-10			
149.4158078356896	-17.78669092289679	-10			
149.4157277680489	-17.78667639046131	-10			
149.4156476815719	-17.78666205210273	-10			
149.4155675728162	-17.78664792126449	-10			
149.4154874382982	-17.7866340117707	-10			
149.4154072744875	-17.78662033785157	-10			
149.4153270777996	-17.78660691416946	-10			
149.4152468445897	-17.78659375584579	-10			
149.4151665711462	-17.78658087848882	-10			
149.4150862536836	-17.78656829822222	-10			
149.4150058883356	-17.78655603171471	-10			
149.4149254711481	-17.78654409621059	-10			
149.4148449980718	-17.78653250956143	-10			
149.4147644649713	-17.78652129018296	-10			
149.4146838703488	-17.78651044441194	-10			
149.4146032183755	-17.78649995248444	-10			
149.4145225137885	-17.7864897922784	-10			
149.4144417611615	-17.78647994270018	-10			
149.4143609649195	-17.78647038361924	-10			
149.4142801293522	-17.78646109580566	-10			
149.4141992586274	-17.78645206087058	-10			
149.4141183568038	-17.78644326120913	-10			
149.4140374278437	-17.7864346799459	-10			
149.4139564756254	-17.7864263008826	-10			
149.413875503955	-17.78641810844782	-10			
149.4137945165783	-17.78641008764877	-10			
149.4137135171923	-17.78640222402481	-10			
149.4136325094569	-17.78639450360259	-10			
149.4135514970062	-17.78638691285275	-10			
149.413470482911	-17.78637943846767	-10			
149.4133894676993	-17.78637206662954	-10			
149.4133084511622	-17.78636478349755	-10			
149.4132274330886	-17.7863575754092	-10			
149.413146413264	-17.78635042885285	-10			
149.4130653914705	-17.78634333044059	-10			
149.4129843674862	-17.78633626688127	-10			
149.4129033410847	-17.78632922495382	-10			
149.412822312035	-17.78632219148065	-10			
149.4127412801006	-17.78631515330118	-10			
149.4126602450391	-17.78630809724535	-10			
149.412579206602	-17.78630101010717	-10			
149.412498164534	-17.78629387861818	-10			
149.4124171185725	-17.78628668942073	-10			
149.4123360684468	-17.78627942904117	-10			
149.4122550138783	-17.78627208386274	-10			
149.412173954579	-17.78626464009821	-10			
149.4120928902518	-17.78625708376216	-10			
149.4120118205891	-17.78624940064284	-10			
149.411930745363	-17.78624158340763	-10			
149.4118496647042	-17.78623365369818	-10			
149.411768578832	-17.78622564050011	-10			
149.4116874879602	-17.78621757271456	-10			
149.4116063922978	-17.7862094791874	-10			
149.4115252920485	-17.78620138873842	-10			
149.4114441874119	-17.78619333019057	-10			
149.4113630785827	-17.78618533239904	-10			
149.4112819657516	-17.78617742428058	-10			
149.4112008491053	-17.78616963484268	-10			
149.4111197288264	-17.78616199321299	-10			
149.411038605094	-17.7861545286688	-10			
149.4109574780836	-17.78614727066667	-10			
149.4108763479676	-17.78614024887223	-10			
149.4107952149149	-17.78613349319026	-10			
149.4107140790918	-17.78612703379494	-10			
149.4106329406615	-17.78612090116036	-10			
149.4105517997847	-17.78611512609144	-10			
149.4104706566197	-17.78610973975506	-10			
149.4103895113223	-17.78610477371164	-10			
149.4103083640462	-17.78610025994708	-10			
149.4102272149431	-17.78609623090514	-10			
149.410146064163	-17.78609271952029	-10			
149.4100649118541	-17.78608975925104	-10			
149.4099837581628	-17.78608738411382	-10			
149.4099026032346	-17.78608562871744	-10			
149.4098214471763	-17.78608452764627	-10			
149.4097402865857	-17.78608405477874	-10			
149.4096591116917	-17.78608407522929	-10			
149.409577911962	-17.78608444559009	-10			
149.4094966766999	-17.78608502476802	-10			
149.409415394974	-17.78608567305136	-10			
149.4093340555452	-17.78608625118551	-10			
149.4092526467928	-17.78608661945184	-10			
149.4091711566375	-17.78608663674338	-10			
149.4090895724615	-17.78608615963141	-10			
149.409007881025	-17.78608504141661	-10			
149.4089260741359	-17.78608317067382	-10			
149.4088441824877	-17.78608070314008	-10			
149.4087622529819	-17.78607790573326	-10			
149.4086803323924	-17.78607504414915	-10			
149.4085984675361	-17.78607238376877	-10			
149.408516705504	-17.78607019095997	-10			
149.4084350938908	-17.78606873438388	-10			
149.4083536810294	-17.78606828631259	-10			
149.4082725162273	-17.78606912396455	-10			
149.4081916500087	-17.78607153086425	-10			
149.4081111343622	-17.78607579823276	-10			
149.4080310229959	-17.78608222641612	-10			
149.4079513634539	-17.78609109185472	-10			
