-16   471423.4  3658739.4  -117.3061384    33.0668480     3.36
-15   471422.4  3658739.1  -117.3061485    33.0668450     3.11
-14   471421.5  3658738.7  -117.3061586    33.0668420     2.84
-13   471420.5  3658738.4  -117.3061687    33.0668390     2.51
-12   471419.6  3658738.1  -117.3061788    33.0668360     2.43
-11   471418.6  3658737.8  -117.3061889    33.0668330     2.19
-10   471417.7  3658737.4  -117.3061990    33.0668300     2.08
-9   471416.8  3658737.1  -117.3062091    33.0668270     1.79
-8   471415.8  3658736.8  -117.3062192    33.0668240     1.71
-7   471414.9  3658736.4  -117.3062293    33.0668210     2.12
-6   471413.9  3658736.1  -117.3062394    33.0668180     1.69
-5   471413.0  3658735.8  -117.3062495    33.0668150     1.04
-4   471412.0  3658735.4  -117.3062596    33.0668120     0.82
-3   471411.1  3658735.1  -117.3062697    33.0668090     0.76
-2   471410.1  3658734.8  -117.3062798    33.0668060     0.69
-1   471409.2  3658734.5  -117.3062899    33.0668030     0.55
0   471408.3  3658734.1  -117.3063000    33.0668000     0.63
1   471407.3  3658733.8  -117.3063101    33.0667970     0.56
