-6   471256.6  3659202.1  -117.3079390    33.0710171     2.33
-5   471255.7  3659201.8  -117.3079492    33.0710143     2.13
-4   471254.7  3659201.5  -117.3079593    33.0710114     1.99
-3   471253.8  3659201.1  -117.3079695    33.0710086     1.95
-2   471252.8  3659200.8  -117.3079797    33.0710057     1.83
-1   471251.9  3659200.5  -117.3079898    33.0710029     1.72
0   471250.9  3659200.2  -117.3080000    33.0710000     1.59
1   471250.0  3659199.9  -117.3080102    33.0709972     1.51
2   471249.0  3659199.6  -117.3080203    33.0709943     1.43
3   471248.1  3659199.3  -117.3080305    33.0709914     1.35
4   471247.1  3659199.0  -117.3080406    33.0709886     1.29
5   471246.2  3659198.6  -117.3080508    33.0709857     1.23
6   471245.2  3659198.3  -117.3080610    33.0709829     1.16
7   471244.3  3659198.0  -117.3080711    33.0709800     1.11
8   471243.3  3659197.7  -117.3080813    33.0709772     1.07
9   471242.4  3659197.4  -117.3080915    33.0709743     1.01
10   471241.4  3659197.1  -117.3081016    33.0709715     0.97
11   471240.5  3659196.8  -117.3081118    33.0709686     0.93
12   471239.5  3659196.4  -117.3081220    33.0709658     0.90
13   471238.6  3659196.1  -117.3081321    33.0709629     0.85
14   471237.6  3659195.8  -117.3081423    33.0709601     0.82
15   471236.7  3659195.5  -117.3081524    33.0709572     0.79
16   471235.7  3659195.2  -117.3081626    33.0709543     0.78
17   471234.8  3659194.9  -117.3081728    33.0709515     0.76
18   471233.8  3659194.6  -117.3081829    33.0709486     0.72
19   471232.9  3659194.3  -117.3081931    33.0709458     0.68
20   471231.9  3659193.9  -117.3082033    33.0709429     0.66
21   471231.0  3659193.6  -117.3082134    33.0709401     0.63
22   471230.0  3659193.3  -117.3082236    33.0709372     0.60
23   471229.1  3659193.0  -117.3082337    33.0709344     0.58
24   471228.1  3659192.7  -117.3082439    33.0709315     0.55
25   471227.2  3659192.4  -117.3082541    33.0709287     0.51
26   471226.2  3659192.1  -117.3082642    33.0709258     0.49
27   471225.3  3659191.7  -117.3082744    33.0709230     0.47
28   471224.3  3659191.4  -117.3082846    33.0709201     0.44
29   471223.4  3659191.1  -117.3082947    33.0709173     0.42
30   471222.4  3659190.8  -117.3083049    33.0709144     0.40
31   471221.5  3659190.5  -117.3083151    33.0709115     0.38
32   471220.5  3659190.2  -117.3083252    33.0709087     0.34
33   471219.6  3659189.9  -117.3083354    33.0709058     0.33
34   471218.6  3659189.5  -117.3083455    33.0709030     0.31
