0      NaN
1      NaN
2      NaN
3      NaN
4      NaN
5      NaN
6      NaN
7      NaN
8    3.022
9    3.007
10    2.915
11    2.944
12    2.873
13    2.767
14    2.702
15    2.649
16    2.611
17    2.594
18    2.569
19    2.571
20    2.586
21    2.582
22    2.566
23    2.581
24    2.573
25    2.576
26    2.560
27    2.569
28    2.499
29    2.499
30    2.564
31    2.595
32    2.602
33    2.458
34    2.435
35    2.366
36    2.409
37    2.342
38    2.380
39    2.448
40    2.431
41    2.182
42    2.168
43    2.132
44    2.002
45    1.903
46    1.646
47    1.815
48    1.830
49    1.909
50    1.815
51    1.870
52    1.585
53    1.538
54    1.467
55    1.398
56    1.241
57    1.350
58    1.213
59    1.202
60    1.181
61    1.171
62    1.209
63    1.274
64    0.957
65    0.961
66    0.949
67    0.931
68    0.904
69    0.879
70    0.854
71    0.901
72    0.875
73    0.875
74    0.772
75    0.825
76    0.750
77    0.733
78    0.716
79    0.698
80    0.632
81    0.693
82    0.658
83    0.657
84    0.641
85    0.614
86    0.586
87    0.574
88    0.548
89    0.526
90    0.505
91    0.465
92    0.454
93    0.454
94    0.432
95    0.407
96    0.353
97    0.386
98    0.364
99    0.339
100    0.332
101    0.324
102    0.308
103    0.308
104    0.306
105    0.287
106    0.239
107    0.235
108    0.249
109    0.305
110    0.215
111    0.201
112    0.151
113    0.131
114    0.143
115    0.137
116    0.104
117    0.096
118    0.083
119    0.079
120    0.122
121    0.157
122    0.131
123    0.035
124      NaN
125      NaN
126      NaN
127      NaN
128      NaN
129      NaN
130      NaN
131    0.102
132    0.092
