-16   487405.7  3608041.5  -117.1342323    32.6098264     5.93
-15   487404.7  3608041.4  -117.1342428    32.6098247     5.59
-14   487403.7  3608041.2  -117.1342533    32.6098231     5.38
-13   487402.7  3608041.0  -117.1342638    32.6098214     5.11
-12   487401.7  3608040.8  -117.1342743    32.6098198     5.34
-11   487400.8  3608040.6  -117.1342847    32.6098182     5.46
-10   487399.8  3608040.5  -117.1342952    32.6098165     5.43
-9   487398.8  3608040.3  -117.1343057    32.6098149     5.50
-8   487397.8  3608040.1  -117.1343162    32.6098132     5.90
-7   487396.8  3608039.9  -117.1343266    32.6098116     5.87
-6   487395.8  3608039.7  -117.1343371    32.6098099     5.68
-5   487394.9  3608039.6  -117.1343476    32.6098083     5.45
-4   487393.9  3608039.4  -117.1343581    32.6098066     4.84
-3   487392.9  3608039.2  -117.1343686    32.6098050     5.07
-2   487391.9  3608039.0  -117.1343790    32.6098033     4.71
-1   487390.9  3608038.8  -117.1343895    32.6098017     4.67
0   487389.9  3608038.6  -117.1344000    32.6098000     4.60
1   487389.0  3608038.5  -117.1344105    32.6097984     4.51
2   487388.0  3608038.3  -117.1344210    32.6097967     4.48
3   487387.0  3608038.1  -117.1344314    32.6097951     4.46
4   487386.0  3608037.9  -117.1344419    32.6097934     4.36
5   487385.0  3608037.7  -117.1344524    32.6097918     4.19
6   487384.0  3608037.6  -117.1344629    32.6097901     4.02
7   487383.1  3608037.4  -117.1344733    32.6097885     3.83
8   487382.1  3608037.2  -117.1344838    32.6097868     3.71
9   487381.1  3608037.0  -117.1344943    32.6097852     3.62
10   487380.1  3608036.8  -117.1345048    32.6097835     3.56
11   487379.1  3608036.6  -117.1345153    32.6097819     3.54
12   487378.1  3608036.5  -117.1345257    32.6097802     3.54
13   487377.2  3608036.3  -117.1345362    32.6097786     3.45
14   487376.2  3608036.1  -117.1345467    32.6097769     3.36
15   487375.2  3608035.9  -117.1345572    32.6097753     3.30
16   487374.2  3608035.7  -117.1345677    32.6097736     3.24
17   487373.2  3608035.6  -117.1345781    32.6097720     3.16
18   487372.2  3608035.4  -117.1345886    32.6097703     3.09
19   487371.3  3608035.2  -117.1345991    32.6097687     3.02
20   487370.3  3608035.0  -117.1346096    32.6097670     2.94
21   487369.3  3608034.8  -117.1346200    32.6097654     2.86
22   487368.3  3608034.6  -117.1346305    32.6097637     2.78
23   487367.3  3608034.5  -117.1346410    32.6097621     2.68
24   487366.3  3608034.3  -117.1346515    32.6097604     2.58
25   487365.4  3608034.1  -117.1346620    32.6097588     2.48
26   487364.4  3608033.9  -117.1346724    32.6097571     2.40
27   487363.4  3608033.7  -117.1346829    32.6097555     2.32
28   487362.4  3608033.6  -117.1346934    32.6097538     2.23
29   487361.4  3608033.4  -117.1347039    32.6097522     2.15
30   487360.4  3608033.2  -117.1347144    32.6097505     2.06
31   487359.4  3608033.0  -117.1347248    32.6097489     1.97
32   487358.5  3608032.8  -117.1347353    32.6097472     1.89
33   487357.5  3608032.7  -117.1347458    32.6097456     1.81
34   487356.5  3608032.5  -117.1347563    32.6097439     1.80
35   487355.5  3608032.3  -117.1347667    32.6097423     1.72
36   487354.5  3608032.1  -117.1347772    32.6097406     1.65
37   487353.5  3608031.9  -117.1347877    32.6097390     1.58
38   487352.6  3608031.7  -117.1347982    32.6097373     1.52
39   487351.6  3608031.6  -117.1348087    32.6097357     1.45
40   487350.6  3608031.4  -117.1348191    32.6097340     1.39
41   487349.6  3608031.2  -117.1348296    32.6097324     1.33
42   487348.6  3608031.0  -117.1348401    32.6097307     1.28
43   487347.6  3608030.8  -117.1348506    32.6097291     1.23
44   487346.7  3608030.7  -117.1348610    32.6097274     1.18
45   487345.7  3608030.5  -117.1348715    32.6097258     1.13
46   487344.7  3608030.3  -117.1348820    32.6097241     1.08
47   487343.7  3608030.1  -117.1348925    32.6097225     1.04
48   487342.7  3608029.9  -117.1349030    32.6097208     1.00
49   487341.7  3608029.7  -117.1349134    32.6097192     0.96
50   487340.8  3608029.6  -117.1349239    32.6097175     0.91
51   487339.8  3608029.4  -117.1349344    32.6097159     0.87
52   487338.8  3608029.2  -117.1349449    32.6097142     0.84
53   487337.8  3608029.0  -117.1349554    32.6097126     0.81
54   487336.8  3608028.8  -117.1349658    32.6097109     0.77
55   487335.8  3608028.7  -117.1349763    32.6097093     0.74
56   487334.9  3608028.5  -117.1349868    32.6097076     0.71
57   487333.9  3608028.3  -117.1349973    32.6097060     0.68
58   487332.9  3608028.1  -117.1350077    32.6097043     0.65
59   487331.9  3608027.9  -117.1350182    32.6097027     0.62
60   487330.9  3608027.7  -117.1350287    32.6097010     0.60
61   487329.9  3608027.6  -117.1350392    32.6096994     0.57
62   487329.0  3608027.4  -117.1350497    32.6096977     0.55
63   487328.0  3608027.2  -117.1350601    32.6096961     0.52
64   487327.0  3608027.0  -117.1350706    32.6096944     0.51
65   487326.0  3608026.8  -117.1350811    32.6096928     0.49
66   487325.0  3608026.7  -117.1350916    32.6096911     0.48
67   487324.0  3608026.5  -117.1351021    32.6096895     0.47
68   487323.1  3608026.3  -117.1351125    32.6096878     0.45
69   487322.1  3608026.1  -117.1351230    32.6096862     0.43
70   487321.1  3608025.9  -117.1351335    32.6096845     0.41
71   487320.1  3608025.7  -117.1351440    32.6096829     0.40
72   487319.1  3608025.6  -117.1351544    32.6096812     0.38
73   487318.1  3608025.4  -117.1351649    32.6096796     0.36
74   487317.2  3608025.2  -117.1351754    32.6096779     0.34
75   487316.2  3608025.0  -117.1351859    32.6096763     0.20
76   487315.2  3608024.8  -117.1351964    32.6096746     0.19
77   487314.2  3608024.7  -117.1352068    32.6096730     0.18
78   487313.2  3608024.5  -117.1352173    32.6096713     0.18
79   487312.2  3608024.3  -117.1352278    32.6096697     0.17
